2.0, 2.0, 1.0, 1.0 
4.0, 4.0, 1.0, 1.0 
8.0, 8.0, 2.0, 2.0 
16.0, 16.0, 4.0, 4.0 
32.0, 32.0, 7.0, 7.0 
61.0, 58.0, 12.0, 11.0 
111.0, 100.0, 14.0, 11.0 
183.0, 144.0, 16.0, 10.0 
294.0, 222.0, 22.0, 16.0 
445.0, 302.0, 28.0, 18.0 
647.0, 404.0, 33.0, 18.0 
899.0, 504.0, 40.0, 19.0 
1225.0, 652.0, 46.0, 19.0 
1634.0, 818.0, 55.0, 23.0 
2128.0, 988.0, 62.0, 20.0 
2704.0, 1152.0, 70.0, 20.0 
3371.0, 1334.0, 78.0, 23.0 
4159.0, 1576.0, 84.0, 17.0 
5082.0, 1846.0, 87.0, 14.0 
6126.0, 2088.0, 89.0, 8.0 
7310.0, 2368.0, 91.0, 8.0 
8636.0, 2652.0, 91.0, 4.0 
10127.0, 2982.0, 92.0, 3.0 
11785.0, 3316.0, 93.0, 3.0 
13613.0, 3656.0, 93.0, 1.0 
15636.0, 4046.0, 94.0, 2.0 
17839.0, 4406.0, 95.0, 2.0 
20232.0, 4786.0, 95.0, 1.0 
22852.0, 5240.0, 95.0, 0.0 
25693.0, 5682.0, 95.0, 0.0 
28789.0, 6192.0, 95.0, 0.0 
32093.0, 6608.0, 95.0, 0.0 
35674.0, 7162.0, 95.0, 0.0 
39525.0, 7702.0, 95.0, 0.0 
43601.0, 8152.0, 95.0, 0.0 
48001.0, 8800.0, 95.0, 0.0 
52632.0, 9262.0, 95.0, 0.0 
57605.0, 9946.0, 95.0, 0.0 
62892.0, 10574.0, 95.0, 0.0 
