2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 4.0, 4.0 
8.0, 8.0, 7.0, 7.0 
16.0, 16.0, 11.0, 11.0 
32.0, 32.0, 19.0, 19.0 
62.0, 60.0, 29.0, 28.0 
114.0, 104.0, 48.0, 44.0 
200.0, 172.0, 74.0, 62.0 
316.0, 232.0, 106.0, 76.0 
476.0, 320.0, 139.0, 84.0 
696.0, 440.0, 180.0, 98.0 
974.0, 556.0, 229.0, 113.0 
1323.0, 698.0, 277.0, 118.0 
1752.0, 858.0, 340.0, 145.0 
2252.0, 1000.0, 396.0, 133.0 
2856.0, 1208.0, 461.0, 154.0 
3564.0, 1416.0, 527.0, 160.0 
4406.0, 1684.0, 594.0, 162.0 
5362.0, 1912.0, 657.0, 153.0 
6424.0, 2124.0, 719.0, 143.0 
7636.0, 2424.0, 776.0, 138.0 
9007.0, 2742.0, 830.0, 132.0 
10545.0, 3076.0, 877.0, 113.0 
12252.0, 3414.0, 920.0, 101.0 
14121.0, 3738.0, 950.0, 77.0 
16190.0, 4138.0, 983.0, 84.0 
18444.0, 4508.0, 1012.0, 63.0 
20893.0, 4898.0, 1034.0, 57.0 
23581.0, 5376.0, 1054.0, 51.0 
26477.0, 5792.0, 1072.0, 44.0 
29612.0, 6270.0, 1086.0, 35.0 
32997.0, 6770.0, 1099.0, 32.0 
36666.0, 7338.0, 1112.0, 32.0 
40579.0, 7826.0, 1124.0, 28.0 
44782.0, 8406.0, 1137.0, 30.0 
49249.0, 8934.0, 1151.0, 30.0 
54017.0, 9536.0, 1160.0, 23.0 
