2.0, 2.0, 1.0, 1.0 
4.0, 4.0, 1.0, 1.0 
8.0, 8.0, 2.0, 2.0 
16.0, 16.0, 2.0, 2.0 
32.0, 32.0, 2.0, 2.0 
62.0, 60.0, 2.0, 2.0 
113.0, 102.0, 2.0, 2.0 
191.0, 156.0, 2.0, 2.0 
304.0, 226.0, 2.0, 2.0 
463.0, 318.0, 2.0, 2.0 
671.0, 416.0, 2.0, 2.0 
938.0, 534.0, 3.0, 3.0 
1268.0, 660.0, 3.0, 3.0 
1675.0, 814.0, 4.0, 3.0 
2170.0, 990.0, 5.0, 3.0 
2771.0, 1202.0, 5.0, 3.0 
3470.0, 1398.0, 5.0, 2.0 
4273.0, 1606.0, 6.0, 3.0 
5190.0, 1834.0, 6.0, 3.0 
6256.0, 2132.0, 6.0, 2.0 
7462.0, 2412.0, 6.0, 1.0 
8798.0, 2672.0, 6.0, 1.0 
10286.0, 2976.0, 6.0, 0.0 
11946.0, 3320.0, 6.0, 0.0 
13798.0, 3704.0, 6.0, 0.0 
15836.0, 4076.0, 6.0, 0.0 
18060.0, 4448.0, 6.0, 0.0 
20503.0, 4886.0, 6.0, 0.0 
23153.0, 5300.0, 6.0, 0.0 
26021.0, 5736.0, 6.0, 0.0 
29120.0, 6198.0, 6.0, 0.0 
32457.0, 6674.0, 6.0, 0.0 
36078.0, 7242.0, 6.0, 0.0 
39928.0, 7700.0, 6.0, 0.0 
44050.0, 8244.0, 6.0, 0.0 
48439.0, 8778.0, 6.0, 0.0 
53154.0, 9430.0, 6.0, 0.0 
