2.0, 2.0, 1.0, 1.0 
4.0, 4.0, 1.0, 1.0 
8.0, 8.0, 2.0, 2.0 
16.0, 16.0, 3.0, 3.0 
32.0, 32.0, 4.0, 4.0 
61.0, 58.0, 4.0, 3.0 
109.0, 96.0, 4.0, 3.0 
183.0, 148.0, 4.0, 3.0 
291.0, 216.0, 4.0, 2.0 
438.0, 294.0, 4.0, 1.0 
637.0, 398.0, 4.0, 1.0 
893.0, 512.0, 5.0, 2.0 
1215.0, 644.0, 5.0, 2.0 
1620.0, 810.0, 5.0, 1.0 
2100.0, 960.0, 6.0, 2.0 
2664.0, 1128.0, 6.0, 1.0 
3335.0, 1342.0, 6.0, 1.0 
4120.0, 1570.0, 7.0, 2.0 
5021.0, 1802.0, 7.0, 1.0 
6038.0, 2034.0, 7.0, 1.0 
7230.0, 2384.0, 7.0, 0.0 
8547.0, 2634.0, 7.0, 0.0 
10035.0, 2976.0, 7.0, 0.0 
11652.0, 3234.0, 7.0, 0.0 
13473.0, 3642.0, 7.0, 0.0 
15464.0, 3982.0, 7.0, 0.0 
