2.0, 2.0, 1.0, 1.0 
4.0, 4.0, 1.0, 1.0 
8.0, 8.0, 2.0, 2.0 
16.0, 16.0, 4.0, 4.0 
32.0, 32.0, 7.0, 7.0 
61.0, 58.0, 11.0, 9.0 
110.0, 98.0, 13.0, 10.0 
188.0, 156.0, 15.0, 10.0 
302.0, 228.0, 19.0, 10.0 
458.0, 312.0, 23.0, 11.0 
660.0, 404.0, 25.0, 10.0 
910.0, 500.0, 30.0, 13.0 
1233.0, 646.0, 34.0, 12.0 
1627.0, 788.0, 39.0, 12.0 
2102.0, 950.0, 44.0, 13.0 
2681.0, 1158.0, 49.0, 11.0 
3380.0, 1398.0, 55.0, 16.0 
4169.0, 1578.0, 59.0, 12.0 
5073.0, 1808.0, 60.0, 7.0 
6117.0, 2088.0, 61.0, 8.0 
7277.0, 2320.0, 62.0, 5.0 
8603.0, 2652.0, 62.0, 1.0 
10097.0, 2988.0, 62.0, 0.0 
11742.0, 3290.0, 62.0, 0.0 
13558.0, 3632.0, 62.0, 0.0 
15583.0, 4050.0, 62.0, 0.0 
17802.0, 4438.0, 62.0, 0.0 
20194.0, 4784.0, 62.0, 0.0 
22796.0, 5204.0, 62.0, 0.0 
25636.0, 5680.0, 62.0, 0.0 
28708.0, 6144.0, 62.0, 0.0 
32043.0, 6670.0, 62.0, 0.0 
35632.0, 7178.0, 62.0, 0.0 
39490.0, 7716.0, 62.0, 0.0 
43545.0, 8110.0, 62.0, 0.0 
47907.0, 8724.0, 62.0, 0.0 
52526.0, 9238.0, 62.0, 0.0 
57496.0, 9940.0, 62.0, 0.0 
62761.0, 10530.0, 62.0, 0.0 
68345.0, 11168.0, 62.0, 0.0 
74221.0, 11752.0, 62.0, 0.0 
