2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 2.0, 2.0 
8.0, 8.0, 4.0, 4.0 
16.0, 16.0, 5.0, 5.0 
32.0, 32.0, 7.0, 7.0 
61.0, 58.0, 9.0, 9.0 
109.0, 96.0, 14.0, 12.0 
180.0, 142.0, 22.0, 19.0 
288.0, 216.0, 31.0, 24.0 
435.0, 294.0, 42.0, 27.0 
633.0, 396.0, 50.0, 23.0 
892.0, 518.0, 61.0, 25.0 
1210.0, 636.0, 64.0, 14.0 
1613.0, 806.0, 68.0, 13.0 
2094.0, 962.0, 74.0, 14.0 
2662.0, 1136.0, 81.0, 16.0 
3328.0, 1332.0, 88.0, 17.0 
4106.0, 1556.0, 93.0, 11.0 
5026.0, 1840.0, 97.0, 11.0 
6078.0, 2104.0, 100.0, 8.0 
7244.0, 2332.0, 101.0, 6.0 
8550.0, 2612.0, 103.0, 5.0 
10035.0, 2970.0, 104.0, 2.0 
11671.0, 3272.0, 104.0, 1.0 
