2.0, 2.0, 1.0, 1.0 
4.0, 4.0, 1.0, 1.0 
8.0, 8.0, 2.0, 2.0 
16.0, 16.0, 3.0, 3.0 
32.0, 32.0, 4.0, 4.0 
60.0, 56.0, 4.0, 3.0 
109.0, 98.0, 4.0, 2.0 
189.0, 160.0, 4.0, 2.0 
304.0, 230.0, 5.0, 3.0 
461.0, 314.0, 5.0, 1.0 
665.0, 408.0, 5.0, 1.0 
928.0, 526.0, 6.0, 2.0 
1263.0, 670.0, 7.0, 3.0 
1671.0, 816.0, 7.0, 3.0 
2156.0, 970.0, 8.0, 3.0 
2746.0, 1180.0, 9.0, 3.0 
3433.0, 1374.0, 9.0, 2.0 
4225.0, 1584.0, 10.0, 2.0 
5145.0, 1840.0, 10.0, 1.0 
6193.0, 2096.0, 11.0, 2.0 
7382.0, 2378.0, 11.0, 0.0 
8718.0, 2672.0, 11.0, 0.0 
10216.0, 2996.0, 11.0, 0.0 
11877.0, 3322.0, 11.0, 0.0 
13691.0, 3628.0, 11.0, 0.0 
15689.0, 3996.0, 11.0, 0.0 
17894.0, 4410.0, 11.0, 0.0 
20286.0, 4784.0, 11.0, 0.0 
22921.0, 5270.0, 11.0, 0.0 
25749.0, 5656.0, 11.0, 0.0 
28814.0, 6130.0, 11.0, 0.0 
32156.0, 6684.0, 11.0, 0.0 
35734.0, 7156.0, 11.0, 0.0 
39589.0, 7710.0, 11.0, 0.0 
43696.0, 8214.0, 11.0, 0.0 
48061.0, 8730.0, 11.0, 0.0 
52732.0, 9342.0, 11.0, 0.0 
57705.0, 9946.0, 11.0, 0.0 
63030.0, 10650.0, 11.0, 0.0 
68639.0, 11218.0, 11.0, 0.0 
