2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 4.0, 4.0 
8.0, 8.0, 7.0, 7.0 
16.0, 16.0, 12.0, 12.0 
32.0, 32.0, 22.0, 22.0 
62.0, 60.0, 39.0, 38.0 
111.0, 98.0, 61.0, 52.0 
191.0, 160.0, 97.0, 80.0 
306.0, 230.0, 143.0, 102.0 
464.0, 316.0, 200.0, 127.0 
673.0, 418.0, 275.0, 166.0 
936.0, 526.0, 362.0, 193.0 
1271.0, 670.0, 461.0, 221.0 
1678.0, 814.0, 559.0, 230.0 
2181.0, 1006.0, 678.0, 261.0 
2771.0, 1180.0, 799.0, 271.0 
3465.0, 1388.0, 927.0, 285.0 
4272.0, 1614.0, 1056.0, 291.0 
5194.0, 1844.0, 1191.0, 305.0 
6253.0, 2118.0, 1322.0, 295.0 
7453.0, 2400.0, 1463.0, 320.0 
8811.0, 2716.0, 1610.0, 331.0 
10295.0, 2968.0, 1761.0, 333.0 
11967.0, 3344.0, 1898.0, 318.0 
13827.0, 3720.0, 2041.0, 319.0 
15845.0, 4036.0, 2183.0, 318.0 
18079.0, 4468.0, 2311.0, 295.0 
20520.0, 4882.0, 2433.0, 283.0 
23184.0, 5328.0, 2546.0, 262.0 
26069.0, 5770.0, 2657.0, 247.0 
29173.0, 6208.0, 2763.0, 236.0 
32538.0, 6730.0, 2870.0, 235.0 
36125.0, 7174.0, 2977.0, 245.0 
39983.0, 7716.0, 3081.0, 229.0 
44121.0, 8276.0, 3177.0, 217.0 
48550.0, 8858.0, 3254.0, 181.0 
53255.0, 9410.0, 3332.0, 180.0 
58246.0, 9982.0, 3409.0, 169.0 
63563.0, 10634.0, 3486.0, 175.0 
69219.0, 11312.0, 3554.0, 157.0 
75209.0, 11980.0, 3621.0, 152.0 
81537.0, 12656.0, 3692.0, 162.0 
88205.0, 13336.0, 3759.0, 153.0 
95205.0, 14000.0, 3823.0, 137.0 
