2.0, 2.0, 1.0, 1.0 
4.0, 4.0, 1.0, 1.0 
8.0, 8.0, 2.0, 2.0 
16.0, 16.0, 3.0, 3.0 
32.0, 32.0, 4.0, 4.0 
60.0, 56.0, 4.0, 3.0 
111.0, 102.0, 4.0, 2.0 
189.0, 156.0, 4.0, 2.0 
297.0, 216.0, 4.0, 2.0 
448.0, 302.0, 4.0, 2.0 
649.0, 402.0, 4.0, 2.0 
906.0, 514.0, 5.0, 3.0 
1232.0, 652.0, 5.0, 3.0 
1628.0, 792.0, 6.0, 4.0 
2111.0, 966.0, 7.0, 3.0 
2689.0, 1156.0, 7.0, 2.0 
3359.0, 1340.0, 7.0, 2.0 
4147.0, 1576.0, 8.0, 2.0 
5063.0, 1832.0, 8.0, 2.0 
6103.0, 2080.0, 8.0, 1.0 
7275.0, 2344.0, 8.0, 0.0 
8605.0, 2660.0, 8.0, 0.0 
10086.0, 2962.0, 8.0, 0.0 
11740.0, 3308.0, 8.0, 0.0 
13564.0, 3648.0, 8.0, 0.0 
15552.0, 3976.0, 8.0, 0.0 
17732.0, 4360.0, 8.0, 0.0 
20124.0, 4784.0, 8.0, 0.0 
22752.0, 5256.0, 8.0, 0.0 
25582.0, 5660.0, 8.0, 0.0 
