2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 2.0, 2.0 
8.0, 8.0, 4.0, 4.0 
16.0, 16.0, 5.0, 5.0 
32.0, 32.0, 7.0, 7.0 
61.0, 58.0, 10.0, 10.0 
111.0, 100.0, 17.0, 16.0 
189.0, 156.0, 25.0, 19.0 
304.0, 230.0, 39.0, 31.0 
455.0, 302.0, 48.0, 31.0 
657.0, 404.0, 58.0, 28.0 
920.0, 526.0, 73.0, 33.0 
1247.0, 654.0, 84.0, 31.0 
1660.0, 826.0, 100.0, 38.0 
2158.0, 996.0, 114.0, 38.0 
2740.0, 1164.0, 127.0, 38.0 
3440.0, 1400.0, 139.0, 33.0 
4248.0, 1616.0, 151.0, 30.0 
5189.0, 1882.0, 164.0, 31.0 
6265.0, 2152.0, 174.0, 28.0 
7463.0, 2396.0, 184.0, 26.0 
8803.0, 2680.0, 193.0, 24.0 
10325.0, 3044.0, 203.0, 25.0 
11989.0, 3328.0, 210.0, 20.0 
13804.0, 3630.0, 216.0, 15.0 
15815.0, 4022.0, 224.0, 18.0 
18030.0, 4430.0, 233.0, 19.0 
20457.0, 4854.0, 239.0, 19.0 
23083.0, 5252.0, 244.0, 13.0 
25968.0, 5770.0, 250.0, 15.0 
29051.0, 6166.0, 255.0, 12.0 
32364.0, 6626.0, 259.0, 12.0 
35967.0, 7206.0, 263.0, 9.0 
39825.0, 7716.0, 266.0, 8.0 
43948.0, 8246.0, 267.0, 3.0 
48315.0, 8734.0, 268.0, 2.0 
53001.0, 9372.0, 269.0, 2.0 
57965.0, 9928.0, 270.0, 3.0 
63278.0, 10626.0, 270.0, 0.0 
68907.0, 11258.0, 270.0, 0.0 
74850.0, 11886.0, 270.0, 0.0 
81101.0, 12502.0, 270.0, 0.0 
87727.0, 13252.0, 270.0, 0.0 
94717.0, 13980.0, 270.0, 0.0 
102020.0, 14606.0, 270.0, 0.0 
109739.0, 15438.0, 270.0, 0.0 
117885.0, 16292.0, 270.0, 0.0 
126371.0, 16972.0, 270.0, 0.0 
135305.0, 17868.0, 270.0, 0.0 
144676.0, 18742.0, 270.0, 0.0 
154447.0, 19542.0, 270.0, 0.0 
164666.0, 20438.0, 270.0, 0.0 
175285.0, 21238.0, 270.0, 0.0 
