2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 4.0, 4.0 
8.0, 8.0, 7.0, 7.0 
16.0, 16.0, 11.0, 11.0 
32.0, 32.0, 19.0, 19.0 
62.0, 60.0, 29.0, 28.0 
110.0, 96.0, 47.0, 42.0 
187.0, 154.0, 73.0, 60.0 
294.0, 214.0, 107.0, 72.0 
450.0, 312.0, 147.0, 96.0 
643.0, 386.0, 190.0, 101.0 
895.0, 504.0, 251.0, 134.0 
1211.0, 632.0, 304.0, 130.0 
1611.0, 800.0, 371.0, 154.0 
2090.0, 958.0, 435.0, 156.0 
2668.0, 1156.0, 514.0, 176.0 
3356.0, 1376.0, 582.0, 172.0 
4129.0, 1546.0, 653.0, 171.0 
5035.0, 1812.0, 722.0, 163.0 
6071.0, 2072.0, 794.0, 160.0 
7250.0, 2358.0, 860.0, 159.0 
8568.0, 2636.0, 921.0, 142.0 
10051.0, 2966.0, 987.0, 147.0 
11716.0, 3330.0, 1050.0, 151.0 
13546.0, 3660.0, 1113.0, 149.0 
15562.0, 4032.0, 1167.0, 134.0 
17746.0, 4368.0, 1219.0, 120.0 
20165.0, 4838.0, 1270.0, 124.0 
22773.0, 5216.0, 1326.0, 123.0 
25656.0, 5766.0, 1376.0, 119.0 
28749.0, 6186.0, 1430.0, 125.0 
32079.0, 6660.0, 1485.0, 123.0 
35637.0, 7116.0, 1536.0, 122.0 
39442.0, 7610.0, 1588.0, 119.0 
43509.0, 8134.0, 1631.0, 106.0 
47879.0, 8740.0, 1675.0, 100.0 
52526.0, 9294.0, 1716.0, 95.0 
57499.0, 9946.0, 1757.0, 93.0 
62804.0, 10610.0, 1792.0, 79.0 
68380.0, 11152.0, 1818.0, 65.0 
74286.0, 11812.0, 1848.0, 70.0 
80564.0, 12556.0, 1873.0, 61.0 
87192.0, 13256.0, 1898.0, 63.0 
94180.0, 13976.0, 1924.0, 58.0 
101521.0, 14682.0, 1950.0, 61.0 
109236.0, 15430.0, 1975.0, 55.0 
117338.0, 16204.0, 1993.0, 44.0 
125886.0, 17096.0, 2007.0, 35.0 
134764.0, 17756.0, 2021.0, 31.0 
144083.0, 18638.0, 2032.0, 24.0 
153827.0, 19488.0, 2040.0, 18.0 
164015.0, 20376.0, 2043.0, 11.0 
174644.0, 21258.0, 2049.0, 14.0 
185725.0, 22162.0, 2052.0, 10.0 
197252.0, 23054.0, 2055.0, 8.0 
209289.0, 24074.0, 2060.0, 10.0 
221735.0, 24892.0, 2064.0, 9.0 
234668.0, 25866.0, 2064.0, 2.0 
248100.0, 26864.0, 2065.0, 2.0 
261986.0, 27772.0, 2066.0, 2.0 
