2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 2.0, 2.0 
8.0, 8.0, 4.0, 4.0 
16.0, 16.0, 5.0, 5.0 
31.0, 30.0, 7.0, 7.0 
59.0, 56.0, 9.0, 8.0 
104.0, 90.0, 15.0, 13.0 
175.0, 142.0, 25.0, 23.0 
278.0, 206.0, 37.0, 30.0 
419.0, 282.0, 47.0, 32.0 
616.0, 394.0, 59.0, 32.0 
871.0, 510.0, 73.0, 32.0 
1185.0, 628.0, 82.0, 29.0 
1579.0, 788.0, 98.0, 38.0 
2053.0, 948.0, 114.0, 37.0 
2618.0, 1130.0, 126.0, 29.0 
3280.0, 1324.0, 137.0, 30.0 
4053.0, 1546.0, 147.0, 27.0 
4964.0, 1822.0, 160.0, 33.0 
5987.0, 2046.0, 174.0, 32.0 
7176.0, 2378.0, 185.0, 27.0 
8493.0, 2634.0, 194.0, 22.0 
9961.0, 2936.0, 197.0, 14.0 
11595.0, 3268.0, 200.0, 10.0 
13407.0, 3624.0, 203.0, 9.0 
15432.0, 4050.0, 207.0, 9.0 
17614.0, 4364.0, 212.0, 10.0 
20027.0, 4826.0, 215.0, 7.0 
22636.0, 5218.0, 218.0, 6.0 
25453.0, 5634.0, 220.0, 5.0 
28506.0, 6106.0, 221.0, 3.0 
31782.0, 6552.0, 221.0, 1.0 
35350.0, 7136.0, 221.0, 1.0 
39118.0, 7536.0, 221.0, 0.0 
43180.0, 8124.0, 221.0, 0.0 
47529.0, 8698.0, 221.0, 0.0 
52187.0, 9316.0, 221.0, 0.0 
57117.0, 9860.0, 221.0, 0.0 
62340.0, 10446.0, 221.0, 0.0 
67906.0, 11132.0, 221.0, 0.0 
73769.0, 11726.0, 221.0, 0.0 
79983.0, 12428.0, 221.0, 0.0 
86557.0, 13148.0, 221.0, 0.0 
93472.0, 13830.0, 221.0, 0.0 
100723.0, 14502.0, 221.0, 0.0 
108313.0, 15180.0, 221.0, 0.0 
116382.0, 16138.0, 221.0, 0.0 
124869.0, 16974.0, 221.0, 0.0 
133760.0, 17782.0, 221.0, 0.0 
143019.0, 18518.0, 221.0, 0.0 
152703.0, 19368.0, 221.0, 0.0 
162861.0, 20316.0, 221.0, 0.0 
173417.0, 21112.0, 221.0, 0.0 
184365.0, 21896.0, 221.0, 0.0 
195830.0, 22930.0, 221.0, 0.0 
207771.0, 23882.0, 221.0, 0.0 
