2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 4.0, 4.0 
8.0, 8.0, 7.0, 7.0 
16.0, 16.0, 11.0, 11.0 
32.0, 32.0, 19.0, 19.0 
62.0, 60.0, 29.0, 28.0 
113.0, 102.0, 50.0, 46.0 
188.0, 150.0, 77.0, 61.0 
298.0, 220.0, 114.0, 85.0 
452.0, 308.0, 150.0, 95.0 
659.0, 414.0, 196.0, 108.0 
924.0, 530.0, 251.0, 125.0 
1257.0, 666.0, 294.0, 114.0 
1664.0, 814.0, 346.0, 127.0 
2154.0, 980.0, 402.0, 136.0 
2732.0, 1156.0, 462.0, 140.0 
3417.0, 1370.0, 513.0, 137.0 
4225.0, 1616.0, 568.0, 131.0 
5144.0, 1838.0, 628.0, 140.0 
6184.0, 2080.0, 681.0, 126.0 
7351.0, 2334.0, 731.0, 120.0 
8678.0, 2654.0, 779.0, 116.0 
10188.0, 3020.0, 820.0, 100.0 
11851.0, 3326.0, 854.0, 86.0 
13687.0, 3672.0, 887.0, 88.0 
15707.0, 4040.0, 919.0, 77.0 
17919.0, 4424.0, 952.0, 75.0 
20312.0, 4786.0, 986.0, 77.0 
22932.0, 5240.0, 1023.0, 85.0 
25792.0, 5720.0, 1054.0, 78.0 
28878.0, 6172.0, 1077.0, 62.0 
32210.0, 6664.0, 1102.0, 58.0 
35791.0, 7162.0, 1123.0, 53.0 
39628.0, 7674.0, 1145.0, 53.0 
43737.0, 8218.0, 1159.0, 39.0 
48157.0, 8840.0, 1170.0, 30.0 
52856.0, 9398.0, 1177.0, 21.0 
57883.0, 10054.0, 1185.0, 18.0 
63177.0, 10588.0, 1192.0, 17.0 
68753.0, 11152.0, 1198.0, 15.0 
74680.0, 11854.0, 1205.0, 18.0 
80955.0, 12550.0, 1212.0, 16.0 
87623.0, 13336.0, 1220.0, 18.0 
94534.0, 13822.0, 1225.0, 14.0 
101863.0, 14658.0, 1229.0, 11.0 
109554.0, 15382.0, 1234.0, 11.0 
117610.0, 16112.0, 1239.0, 12.0 
126120.0, 17020.0, 1244.0, 11.0 
135017.0, 17794.0, 1249.0, 12.0 
144319.0, 18604.0, 1253.0, 9.0 
153995.0, 19352.0, 1256.0, 7.0 
164147.0, 20304.0, 1259.0, 6.0 
174746.0, 21198.0, 1265.0, 12.0 
185827.0, 22162.0, 1268.0, 9.0 
