2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 4.0, 4.0 
8.0, 8.0, 7.0, 7.0 
16.0, 16.0, 11.0, 11.0 
32.0, 32.0, 19.0, 19.0 
61.0, 58.0, 30.0, 29.0 
110.0, 98.0, 50.0, 46.0 
185.0, 150.0, 79.0, 65.0 
290.0, 210.0, 112.0, 76.0 
439.0, 298.0, 152.0, 95.0 
638.0, 398.0, 198.0, 109.0 
896.0, 516.0, 254.0, 126.0 
1232.0, 672.0, 310.0, 137.0 
1629.0, 794.0, 379.0, 159.0 
2131.0, 1004.0, 455.0, 174.0 
2717.0, 1172.0, 536.0, 184.0 
3416.0, 1398.0, 609.0, 175.0 
4221.0, 1610.0, 682.0, 173.0 
5126.0, 1810.0, 748.0, 160.0 
6154.0, 2056.0, 825.0, 169.0 
7327.0, 2346.0, 893.0, 166.0 
8643.0, 2632.0, 965.0, 167.0 
10131.0, 2976.0, 1041.0, 173.0 
11760.0, 3258.0, 1095.0, 143.0 
13564.0, 3608.0, 1158.0, 149.0 
15563.0, 3998.0, 1219.0, 142.0 
17746.0, 4366.0, 1278.0, 135.0 
20143.0, 4794.0, 1334.0, 134.0 
22750.0, 5214.0, 1386.0, 130.0 
25569.0, 5638.0, 1444.0, 137.0 
28649.0, 6160.0, 1495.0, 125.0 
31962.0, 6626.0, 1543.0, 111.0 
35507.0, 7090.0, 1589.0, 105.0 
39316.0, 7618.0, 1641.0, 113.0 
43395.0, 8158.0, 1693.0, 114.0 
47791.0, 8792.0, 1738.0, 106.0 
52452.0, 9322.0, 1779.0, 100.0 
57421.0, 9938.0, 1814.0, 85.0 
62696.0, 10550.0, 1852.0, 88.0 
68254.0, 11116.0, 1885.0, 80.0 
74139.0, 11770.0, 1918.0, 72.0 
80390.0, 12502.0, 1945.0, 61.0 
86993.0, 13206.0, 1969.0, 58.0 
93934.0, 13882.0, 1992.0, 51.0 
101225.0, 14582.0, 2009.0, 44.0 
108887.0, 15324.0, 2021.0, 34.0 
116992.0, 16210.0, 2033.0, 27.0 
125442.0, 16900.0, 2044.0, 27.0 
134382.0, 17880.0, 2056.0, 26.0 
143686.0, 18608.0, 2069.0, 28.0 
153413.0, 19454.0, 2077.0, 21.0 
163581.0, 20336.0, 2084.0, 17.0 
174181.0, 21200.0, 2090.0, 14.0 
185186.0, 22010.0, 2093.0, 8.0 
