2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 4.0, 4.0 
8.0, 8.0, 7.0, 7.0 
16.0, 16.0, 12.0, 12.0 
32.0, 32.0, 22.0, 22.0 
62.0, 60.0, 37.0, 35.0 
115.0, 106.0, 61.0, 55.0 
192.0, 154.0, 93.0, 74.0 
311.0, 238.0, 138.0, 100.0 
467.0, 312.0, 193.0, 127.0 
669.0, 404.0, 260.0, 152.0 
927.0, 516.0, 336.0, 169.0 
1266.0, 678.0, 427.0, 202.0 
1684.0, 836.0, 520.0, 212.0 
2183.0, 998.0, 625.0, 232.0 
2776.0, 1186.0, 742.0, 260.0 
3470.0, 1388.0, 855.0, 266.0 
4252.0, 1564.0, 968.0, 256.0 
5183.0, 1862.0, 1077.0, 257.0 
6233.0, 2100.0, 1191.0, 256.0 
7408.0, 2350.0, 1292.0, 237.0 
8762.0, 2708.0, 1395.0, 236.0 
10255.0, 2986.0, 1496.0, 239.0 
11924.0, 3338.0, 1599.0, 233.0 
13762.0, 3676.0, 1694.0, 215.0 
15782.0, 4040.0, 1786.0, 211.0 
17995.0, 4426.0, 1875.0, 203.0 
20420.0, 4850.0, 1962.0, 197.0 
23063.0, 5286.0, 2038.0, 180.0 
25908.0, 5690.0, 2110.0, 164.0 
28995.0, 6174.0, 2177.0, 161.0 
32345.0, 6700.0, 2247.0, 158.0 
35909.0, 7128.0, 2310.0, 146.0 
39759.0, 7700.0, 2381.0, 156.0 
43866.0, 8214.0, 2442.0, 143.0 
48235.0, 8738.0, 2497.0, 127.0 
52901.0, 9332.0, 2542.0, 109.0 
57895.0, 9988.0, 2579.0, 93.0 
63200.0, 10610.0, 2618.0, 89.0 
68813.0, 11226.0, 2654.0, 80.0 
74748.0, 11870.0, 2689.0, 77.0 
81001.0, 12506.0, 2722.0, 73.0 
87598.0, 13194.0, 2751.0, 65.0 
94593.0, 13990.0, 2773.0, 56.0 
101934.0, 14682.0, 2793.0, 49.0 
109612.0, 15356.0, 2814.0, 46.0 
117739.0, 16254.0, 2833.0, 47.0 
126284.0, 17090.0, 2853.0, 45.0 
135114.0, 17660.0, 2870.0, 42.0 
144425.0, 18622.0, 2888.0, 39.0 
154136.0, 19422.0, 2907.0, 45.0 
164264.0, 20256.0, 2924.0, 40.0 
174914.0, 21300.0, 2941.0, 38.0 
185920.0, 22012.0, 2953.0, 30.0 
197388.0, 22936.0, 2964.0, 27.0 
209382.0, 23988.0, 2974.0, 22.0 
221881.0, 24998.0, 2987.0, 27.0 
234815.0, 25868.0, 3000.0, 26.0 
