2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 4.0, 4.0 
8.0, 8.0, 7.0, 7.0 
16.0, 16.0, 11.0, 11.0 
32.0, 32.0, 18.0, 18.0 
59.0, 54.0, 26.0, 23.0 
107.0, 96.0, 44.0, 39.0 
181.0, 148.0, 67.0, 54.0 
293.0, 224.0, 98.0, 75.0 
450.0, 314.0, 127.0, 79.0 
656.0, 412.0, 163.0, 87.0 
917.0, 522.0, 205.0, 94.0 
1256.0, 678.0, 240.0, 92.0 
1667.0, 822.0, 282.0, 101.0 
2144.0, 954.0, 322.0, 100.0 
2724.0, 1160.0, 359.0, 96.0 
3416.0, 1384.0, 395.0, 89.0 
4212.0, 1592.0, 428.0, 83.0 
5131.0, 1838.0, 462.0, 83.0 
6194.0, 2126.0, 500.0, 90.0 
7388.0, 2388.0, 535.0, 87.0 
8710.0, 2644.0, 557.0, 63.0 
10196.0, 2972.0, 581.0, 61.0 
11847.0, 3302.0, 606.0, 60.0 
13675.0, 3656.0, 631.0, 56.0 
15655.0, 3960.0, 657.0, 60.0 
17858.0, 4406.0, 678.0, 54.0 
20291.0, 4866.0, 701.0, 53.0 
22904.0, 5226.0, 724.0, 52.0 
25760.0, 5712.0, 746.0, 50.0 
28841.0, 6162.0, 761.0, 43.0 
32148.0, 6614.0, 777.0, 39.0 
35704.0, 7112.0, 791.0, 35.0 
39564.0, 7720.0, 803.0, 33.0 
43687.0, 8246.0, 815.0, 28.0 
48082.0, 8790.0, 827.0, 27.0 
52780.0, 9396.0, 835.0, 23.0 
57786.0, 10012.0, 844.0, 22.0 
63093.0, 10614.0, 852.0, 19.0 
68665.0, 11144.0, 856.0, 14.0 
74673.0, 12016.0, 860.0, 12.0 
80987.0, 12628.0, 863.0, 9.0 
87628.0, 13282.0, 869.0, 13.0 
94616.0, 13976.0, 875.0, 14.0 
101976.0, 14720.0, 879.0, 11.0 
109682.0, 15412.0, 885.0, 13.0 
117757.0, 16150.0, 888.0, 11.0 
126273.0, 17032.0, 890.0, 6.0 
135187.0, 17828.0, 893.0, 6.0 
144491.0, 18608.0, 895.0, 5.0 
154258.0, 19534.0, 897.0, 5.0 
164431.0, 20346.0, 898.0, 4.0 
175088.0, 21314.0, 900.0, 4.0 
186185.0, 22194.0, 901.0, 3.0 
197793.0, 23216.0, 901.0, 1.0 
209787.0, 23988.0, 901.0, 0.0 
222312.0, 25050.0, 901.0, 0.0 
235265.0, 25906.0, 901.0, 0.0 
248698.0, 26866.0, 901.0, 0.0 
262654.0, 27912.0, 901.0, 0.0 
