2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 4.0, 4.0 
8.0, 8.0, 7.0, 7.0 
16.0, 16.0, 11.0, 11.0 
32.0, 32.0, 19.0, 19.0 
61.0, 58.0, 29.0, 28.0 
112.0, 102.0, 49.0, 45.0 
189.0, 154.0, 75.0, 61.0 
306.0, 234.0, 109.0, 77.0 
463.0, 314.0, 141.0, 84.0 
669.0, 412.0, 182.0, 97.0 
939.0, 540.0, 239.0, 126.0 
1282.0, 686.0, 293.0, 137.0 
1705.0, 846.0, 360.0, 157.0 
2202.0, 994.0, 422.0, 154.0 
2791.0, 1178.0, 488.0, 155.0 
3489.0, 1396.0, 542.0, 146.0 
4299.0, 1620.0, 595.0, 133.0 
5224.0, 1850.0, 647.0, 133.0 
6295.0, 2142.0, 707.0, 144.0 
7501.0, 2412.0, 766.0, 146.0 
8865.0, 2728.0, 821.0, 128.0 
10375.0, 3020.0, 867.0, 114.0 
12062.0, 3374.0, 916.0, 120.0 
13916.0, 3708.0, 964.0, 115.0 
15960.0, 4088.0, 1003.0, 105.0 
18210.0, 4500.0, 1043.0, 98.0 
20673.0, 4926.0, 1078.0, 86.0 
23358.0, 5370.0, 1111.0, 76.0 
26255.0, 5794.0, 1136.0, 64.0 
29366.0, 6222.0, 1160.0, 57.0 
32744.0, 6756.0, 1182.0, 53.0 
36368.0, 7248.0, 1206.0, 57.0 
40231.0, 7726.0, 1229.0, 56.0 
44384.0, 8306.0, 1249.0, 51.0 
48790.0, 8812.0, 1265.0, 40.0 
53554.0, 9528.0, 1277.0, 31.0 
58594.0, 10080.0, 1289.0, 27.0 
63905.0, 10622.0, 1298.0, 24.0 
69573.0, 11336.0, 1304.0, 19.0 
75568.0, 11990.0, 1309.0, 12.0 
81893.0, 12650.0, 1312.0, 7.0 
88586.0, 13386.0, 1316.0, 10.0 
95630.0, 14088.0, 1317.0, 4.0 
102987.0, 14714.0, 1318.0, 3.0 
110760.0, 15546.0, 1318.0, 1.0 
118883.0, 16246.0, 1319.0, 2.0 
127479.0, 17192.0, 1320.0, 3.0 
136477.0, 17996.0, 1322.0, 5.0 
145858.0, 18762.0, 1323.0, 2.0 
155690.0, 19664.0, 1324.0, 2.0 
165889.0, 20398.0, 1325.0, 2.0 
176572.0, 21366.0, 1325.0, 1.0 
