2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 4.0, 4.0 
8.0, 8.0, 7.0, 7.0 
16.0, 16.0, 11.0, 11.0 
32.0, 32.0, 19.0, 19.0 
61.0, 58.0, 28.0, 26.0 
115.0, 108.0, 48.0, 45.0 
197.0, 164.0, 75.0, 64.0 
308.0, 222.0, 107.0, 77.0 
469.0, 322.0, 139.0, 91.0 
675.0, 412.0, 184.0, 106.0 
946.0, 542.0, 239.0, 127.0 
1280.0, 668.0, 292.0, 134.0 
1701.0, 842.0, 355.0, 152.0 
2189.0, 976.0, 416.0, 154.0 
2775.0, 1172.0, 480.0, 152.0 
3470.0, 1390.0, 540.0, 149.0 
4267.0, 1594.0, 599.0, 143.0 
5180.0, 1826.0, 656.0, 134.0 
6218.0, 2076.0, 704.0, 124.0 
7381.0, 2326.0, 753.0, 125.0 
8716.0, 2670.0, 791.0, 103.0 
10210.0, 2988.0, 827.0, 91.0 
11873.0, 3326.0, 863.0, 86.0 
13697.0, 3648.0, 897.0, 84.0 
15719.0, 4044.0, 923.0, 69.0 
17915.0, 4392.0, 955.0, 76.0 
20347.0, 4864.0, 983.0, 67.0 
22958.0, 5222.0, 1008.0, 56.0 
25823.0, 5730.0, 1032.0, 54.0 
28896.0, 6146.0, 1050.0, 41.0 
32248.0, 6704.0, 1068.0, 45.0 
35813.0, 7130.0, 1086.0, 41.0 
39670.0, 7714.0, 1101.0, 36.0 
43806.0, 8272.0, 1116.0, 36.0 
48201.0, 8790.0, 1132.0, 36.0 
52904.0, 9406.0, 1145.0, 35.0 
57874.0, 9940.0, 1156.0, 28.0 
63192.0, 10636.0, 1169.0, 32.0 
68839.0, 11294.0, 1183.0, 33.0 
74758.0, 11838.0, 1193.0, 22.0 
81024.0, 12532.0, 1200.0, 17.0 
87638.0, 13228.0, 1207.0, 17.0 
94661.0, 14046.0, 1216.0, 20.0 
101983.0, 14644.0, 1225.0, 21.0 
109669.0, 15372.0, 1232.0, 18.0 
117753.0, 16168.0, 1237.0, 14.0 
126247.0, 16988.0, 1240.0, 11.0 
135113.0, 17732.0, 1244.0, 10.0 
144452.0, 18678.0, 1248.0, 10.0 
154220.0, 19536.0, 1249.0, 6.0 
164390.0, 20340.0, 1251.0, 6.0 
174980.0, 21180.0, 1255.0, 8.0 
186034.0, 22108.0, 1259.0, 8.0 
