2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 4.0, 4.0 
8.0, 8.0, 7.0, 7.0 
16.0, 16.0, 12.0, 12.0 
32.0, 32.0, 22.0, 22.0 
60.0, 56.0, 36.0, 33.0 
110.0, 100.0, 58.0, 51.0 
185.0, 150.0, 89.0, 70.0 
291.0, 212.0, 131.0, 92.0 
443.0, 304.0, 179.0, 118.0 
643.0, 400.0, 237.0, 135.0 
892.0, 498.0, 299.0, 138.0 
1199.0, 614.0, 367.0, 154.0 
1589.0, 780.0, 446.0, 178.0 
2060.0, 942.0, 531.0, 192.0 
2630.0, 1140.0, 625.0, 208.0 
3298.0, 1336.0, 702.0, 192.0 
4064.0, 1532.0, 784.0, 193.0 
4966.0, 1804.0, 864.0, 187.0 
5986.0, 2040.0, 952.0, 195.0 
7159.0, 2346.0, 1026.0, 174.0 
8466.0, 2614.0, 1104.0, 177.0 
9930.0, 2928.0, 1181.0, 177.0 
11583.0, 3306.0, 1247.0, 160.0 
13396.0, 3626.0, 1304.0, 137.0 
15385.0, 3978.0, 1363.0, 137.0 
17562.0, 4354.0, 1417.0, 128.0 
19932.0, 4740.0, 1478.0, 137.0 
22470.0, 5076.0, 1527.0, 115.0 
25296.0, 5652.0, 1579.0, 118.0 
28355.0, 6118.0, 1628.0, 114.0 
31636.0, 6562.0, 1672.0, 102.0 
35153.0, 7034.0, 1718.0, 105.0 
38936.0, 7566.0, 1756.0, 90.0 
42994.0, 8116.0, 1797.0, 88.0 
47344.0, 8700.0, 1839.0, 92.0 
51997.0, 9306.0, 1874.0, 79.0 
56872.0, 9750.0, 1909.0, 77.0 
62091.0, 10438.0, 1937.0, 66.0 
67637.0, 11092.0, 1963.0, 65.0 
73507.0, 11740.0, 1986.0, 56.0 
79722.0, 12430.0, 2003.0, 49.0 
86294.0, 13144.0, 2021.0, 43.0 
93209.0, 13830.0, 2033.0, 33.0 
100488.0, 14558.0, 2050.0, 36.0 
108152.0, 15328.0, 2063.0, 35.0 
116210.0, 16116.0, 2073.0, 31.0 
124650.0, 16880.0, 2085.0, 31.0 
133513.0, 17726.0, 2100.0, 35.0 
142737.0, 18448.0, 2115.0, 32.0 
152429.0, 19384.0, 2128.0, 28.0 
162532.0, 20206.0, 2139.0, 26.0 
173094.0, 21124.0, 2145.0, 15.0 
184051.0, 21914.0, 2151.0, 16.0 
195538.0, 22974.0, 2159.0, 16.0 
207449.0, 23822.0, 2165.0, 15.0 
219795.0, 24692.0, 2171.0, 13.0 
232626.0, 25662.0, 2177.0, 13.0 
245964.0, 26676.0, 2183.0, 14.0 
259849.0, 27770.0, 2190.0, 15.0 
