2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 4.0, 4.0 
8.0, 8.0, 7.0, 7.0 
16.0, 16.0, 11.0, 11.0 
32.0, 32.0, 19.0, 19.0 
62.0, 60.0, 30.0, 29.0 
111.0, 98.0, 46.0, 38.0 
186.0, 150.0, 71.0, 56.0 
305.0, 238.0, 108.0, 82.0 
463.0, 316.0, 147.0, 96.0 
669.0, 412.0, 197.0, 116.0 
927.0, 516.0, 256.0, 129.0 
1255.0, 656.0, 314.0, 139.0 
1666.0, 822.0, 381.0, 162.0 
2161.0, 990.0, 453.0, 166.0 
2741.0, 1160.0, 533.0, 184.0 
3427.0, 1372.0, 601.0, 168.0 
4212.0, 1570.0, 675.0, 166.0 
5130.0, 1836.0, 739.0, 155.0 
6170.0, 2080.0, 808.0, 163.0 
7348.0, 2356.0, 877.0, 163.0 
8685.0, 2674.0, 940.0, 152.0 
10182.0, 2994.0, 993.0, 143.0 
11848.0, 3332.0, 1050.0, 139.0 
13681.0, 3666.0, 1118.0, 152.0 
15699.0, 4036.0, 1164.0, 117.0 
17899.0, 4400.0, 1207.0, 104.0 
20327.0, 4856.0, 1254.0, 108.0 
22937.0, 5220.0, 1297.0, 98.0 
25790.0, 5706.0, 1341.0, 97.0 
28873.0, 6166.0, 1383.0, 99.0 
32203.0, 6660.0, 1415.0, 75.0 
35796.0, 7186.0, 1445.0, 71.0 
39630.0, 7668.0, 1478.0, 70.0 
43778.0, 8296.0, 1500.0, 57.0 
48161.0, 8766.0, 1520.0, 50.0 
52866.0, 9410.0, 1536.0, 40.0 
57876.0, 10020.0, 1549.0, 37.0 
63166.0, 10580.0, 1559.0, 26.0 
68745.0, 11158.0, 1569.0, 23.0 
74677.0, 11864.0, 1581.0, 24.0 
80945.0, 12536.0, 1592.0, 25.0 
87597.0, 13304.0, 1604.0, 26.0 
94580.0, 13966.0, 1616.0, 27.0 
101902.0, 14644.0, 1628.0, 27.0 
109603.0, 15402.0, 1640.0, 26.0 
117704.0, 16202.0, 1650.0, 25.0 
126192.0, 16976.0, 1658.0, 19.0 
135073.0, 17762.0, 1665.0, 19.0 
144383.0, 18620.0, 1673.0, 18.0 
154159.0, 19552.0, 1681.0, 16.0 
164371.0, 20424.0, 1687.0, 16.0 
174994.0, 21246.0, 1691.0, 10.0 
186031.0, 22074.0, 1695.0, 8.0 
197581.0, 23100.0, 1697.0, 6.0 
209575.0, 23988.0, 1698.0, 4.0 
222083.0, 25016.0, 1699.0, 2.0 
235111.0, 26056.0, 1700.0, 2.0 
248636.0, 27050.0, 1701.0, 2.0 
