2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 4.0, 4.0 
8.0, 8.0, 7.0, 7.0 
16.0, 16.0, 11.0, 11.0 
32.0, 32.0, 19.0, 19.0 
61.0, 58.0, 29.0, 28.0 
111.0, 100.0, 48.0, 44.0 
188.0, 154.0, 72.0, 57.0 
301.0, 226.0, 104.0, 74.0 
451.0, 300.0, 138.0, 85.0 
654.0, 406.0, 183.0, 105.0 
913.0, 518.0, 231.0, 113.0 
1238.0, 650.0, 270.0, 104.0 
1654.0, 832.0, 320.0, 122.0 
2137.0, 966.0, 369.0, 118.0 
2719.0, 1164.0, 423.0, 131.0 
3410.0, 1382.0, 464.0, 104.0 
4200.0, 1580.0, 502.0, 98.0 
5121.0, 1842.0, 543.0, 98.0 
6167.0, 2092.0, 578.0, 80.0 
7357.0, 2380.0, 606.0, 73.0 
8659.0, 2604.0, 632.0, 64.0 
10154.0, 2990.0, 662.0, 68.0 
11806.0, 3304.0, 688.0, 64.0 
13641.0, 3670.0, 709.0, 55.0 
15660.0, 4038.0, 726.0, 45.0 
17875.0, 4430.0, 738.0, 35.0 
20273.0, 4796.0, 749.0, 26.0 
22900.0, 5254.0, 762.0, 28.0 
25742.0, 5684.0, 772.0, 25.0 
28819.0, 6154.0, 779.0, 20.0 
32141.0, 6644.0, 786.0, 18.0 
35712.0, 7142.0, 792.0, 15.0 
39556.0, 7688.0, 799.0, 15.0 
43671.0, 8230.0, 807.0, 18.0 
48068.0, 8794.0, 814.0, 16.0 
52751.0, 9366.0, 819.0, 12.0 
57749.0, 9996.0, 827.0, 16.0 
63063.0, 10628.0, 834.0, 18.0 
68665.0, 11204.0, 841.0, 15.0 
74534.0, 11738.0, 848.0, 16.0 
80808.0, 12548.0, 855.0, 16.0 
87443.0, 13270.0, 862.0, 15.0 
94381.0, 13876.0, 867.0, 13.0 
101737.0, 14712.0, 870.0, 8.0 
109449.0, 15424.0, 873.0, 7.0 
117547.0, 16196.0, 877.0, 9.0 
126058.0, 17022.0, 879.0, 6.0 
134935.0, 17754.0, 882.0, 6.0 
144223.0, 18576.0, 885.0, 7.0 
153927.0, 19408.0, 886.0, 3.0 
164137.0, 20420.0, 886.0, 1.0 
