2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 3.0, 3.0 
8.0, 8.0, 5.0, 5.0 
16.0, 16.0, 7.0, 7.0 
32.0, 32.0, 10.0, 10.0 
60.0, 56.0, 16.0, 16.0 
110.0, 100.0, 30.0, 29.0 
183.0, 146.0, 48.0, 40.0 
289.0, 212.0, 72.0, 53.0 
441.0, 304.0, 99.0, 64.0 
636.0, 390.0, 131.0, 72.0 
901.0, 530.0, 168.0, 85.0 
1219.0, 636.0, 193.0, 69.0 
1622.0, 806.0, 227.0, 88.0 
2099.0, 954.0, 257.0, 73.0 
2683.0, 1168.0, 289.0, 79.0 
3363.0, 1360.0, 320.0, 78.0 
4151.0, 1576.0, 346.0, 67.0 
5061.0, 1820.0, 369.0, 58.0 
6101.0, 2080.0, 389.0, 53.0 
7266.0, 2330.0, 407.0, 48.0 
8589.0, 2646.0, 425.0, 46.0 
10075.0, 2972.0, 443.0, 45.0 
11709.0, 3268.0, 463.0, 47.0 
13535.0, 3652.0, 481.0, 46.0 
15541.0, 4012.0, 496.0, 41.0 
17713.0, 4344.0, 507.0, 29.0 
20110.0, 4794.0, 518.0, 27.0 
22714.0, 5208.0, 523.0, 17.0 
25567.0, 5706.0, 529.0, 14.0 
28677.0, 6220.0, 534.0, 11.0 
31991.0, 6628.0, 539.0, 11.0 
35546.0, 7110.0, 542.0, 7.0 
39364.0, 7636.0, 544.0, 6.0 
43450.0, 8172.0, 546.0, 6.0 
47804.0, 8708.0, 548.0, 6.0 
52456.0, 9304.0, 551.0, 7.0 
57428.0, 9944.0, 552.0, 4.0 
62710.0, 10564.0, 554.0, 6.0 
68276.0, 11132.0, 556.0, 5.0 
74204.0, 11856.0, 558.0, 4.0 
80487.0, 12566.0, 559.0, 3.0 
87092.0, 13210.0, 561.0, 4.0 
94054.0, 13924.0, 562.0, 2.0 
101354.0, 14600.0, 563.0, 3.0 
109071.0, 15434.0, 564.0, 2.0 
117177.0, 16212.0, 564.0, 0.0 
125688.0, 17022.0, 564.0, 0.0 
134521.0, 17666.0, 564.0, 0.0 
143827.0, 18612.0, 564.0, 0.0 
153586.0, 19518.0, 564.0, 0.0 
163787.0, 20402.0, 564.0, 0.0 
174425.0, 21276.0, 564.0, 0.0 
