2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 4.0, 4.0 
8.0, 8.0, 7.0, 7.0 
16.0, 16.0, 11.0, 11.0 
32.0, 32.0, 19.0, 19.0 
60.0, 56.0, 28.0, 26.0 
111.0, 102.0, 48.0, 45.0 
187.0, 152.0, 76.0, 62.0 
294.0, 214.0, 112.0, 80.0 
445.0, 302.0, 153.0, 96.0 
644.0, 398.0, 196.0, 105.0 
887.0, 486.0, 252.0, 125.0 
1209.0, 644.0, 312.0, 139.0 
1597.0, 776.0, 372.0, 137.0 
2063.0, 932.0, 433.0, 143.0 
2628.0, 1130.0, 487.0, 129.0 
3306.0, 1356.0, 547.0, 139.0 
4099.0, 1586.0, 602.0, 135.0 
5012.0, 1826.0, 657.0, 130.0 
6042.0, 2060.0, 706.0, 119.0 
7213.0, 2342.0, 747.0, 107.0 
8514.0, 2602.0, 778.0, 77.0 
9995.0, 2962.0, 807.0, 72.0 
11625.0, 3260.0, 837.0, 70.0 
13435.0, 3620.0, 864.0, 66.0 
15406.0, 3942.0, 889.0, 67.0 
17584.0, 4356.0, 913.0, 61.0 
19977.0, 4786.0, 945.0, 68.0 
22577.0, 5200.0, 974.0, 68.0 
25419.0, 5684.0, 1000.0, 62.0 
28495.0, 6152.0, 1029.0, 61.0 
31802.0, 6614.0, 1044.0, 41.0 
35339.0, 7074.0, 1062.0, 42.0 
39130.0, 7582.0, 1076.0, 32.0 
43189.0, 8118.0, 1088.0, 29.0 
47532.0, 8686.0, 1100.0, 29.0 
52192.0, 9320.0, 1113.0, 28.0 
57082.0, 9780.0, 1129.0, 36.0 
62277.0, 10390.0, 1143.0, 33.0 
67830.0, 11106.0, 1158.0, 32.0 
73720.0, 11780.0, 1170.0, 26.0 
79901.0, 12362.0, 1180.0, 23.0 
86449.0, 13096.0, 1188.0, 20.0 
93362.0, 13826.0, 1196.0, 18.0 
100665.0, 14606.0, 1203.0, 17.0 
108312.0, 15294.0, 1209.0, 14.0 
116370.0, 16116.0, 1216.0, 15.0 
124843.0, 16946.0, 1220.0, 10.0 
133704.0, 17722.0, 1225.0, 11.0 
142957.0, 18506.0, 1231.0, 13.0 
152622.0, 19330.0, 1235.0, 10.0 
162701.0, 20158.0, 1238.0, 7.0 
173204.0, 21006.0, 1240.0, 6.0 
184187.0, 21966.0, 1244.0, 9.0 
195628.0, 22882.0, 1247.0, 7.0 
207531.0, 23806.0, 1248.0, 3.0 
219893.0, 24724.0, 1249.0, 2.0 
232773.0, 25760.0, 1249.0, 1.0 
246143.0, 26740.0, 1250.0, 2.0 
