2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 4.0, 4.0 
8.0, 8.0, 7.0, 7.0 
16.0, 16.0, 12.0, 12.0 
32.0, 32.0, 22.0, 22.0 
62.0, 60.0, 37.0, 35.0 
110.0, 96.0, 58.0, 48.0 
190.0, 160.0, 89.0, 74.0 
306.0, 232.0, 135.0, 103.0 
454.0, 296.0, 185.0, 115.0 
653.0, 398.0, 247.0, 145.0 
910.0, 514.0, 327.0, 174.0 
1244.0, 668.0, 410.0, 194.0 
1652.0, 816.0, 499.0, 207.0 
2142.0, 980.0, 592.0, 219.0 
2726.0, 1168.0, 700.0, 242.0 
3419.0, 1386.0, 812.0, 260.0 
4215.0, 1592.0, 935.0, 279.0 
5141.0, 1852.0, 1043.0, 267.0 
6202.0, 2122.0, 1170.0, 287.0 
7381.0, 2358.0, 1283.0, 269.0 
8704.0, 2646.0, 1384.0, 242.0 
10191.0, 2974.0, 1504.0, 268.0 
11845.0, 3308.0, 1623.0, 269.0 
13675.0, 3660.0, 1742.0, 272.0 
15708.0, 4066.0, 1844.0, 243.0 
17915.0, 4414.0, 1947.0, 235.0 
20319.0, 4808.0, 2044.0, 226.0 
22938.0, 5238.0, 2144.0, 229.0 
25798.0, 5720.0, 2239.0, 217.0 
28900.0, 6204.0, 2331.0, 215.0 
32252.0, 6704.0, 2427.0, 223.0 
35826.0, 7148.0, 2521.0, 209.0 
39684.0, 7716.0, 2600.0, 189.0 
43780.0, 8192.0, 2683.0, 188.0 
48181.0, 8802.0, 2766.0, 188.0 
52850.0, 9338.0, 2840.0, 170.0 
57830.0, 9960.0, 2915.0, 170.0 
63114.0, 10568.0, 2981.0, 159.0 
68718.0, 11208.0, 3037.0, 129.0 
74695.0, 11954.0, 3093.0, 132.0 
80999.0, 12608.0, 3137.0, 108.0 
87622.0, 13246.0, 3181.0, 107.0 
94578.0, 13912.0, 3217.0, 88.0 
101914.0, 14672.0, 3254.0, 89.0 
109670.0, 15512.0, 3296.0, 90.0 
117822.0, 16304.0, 3332.0, 82.0 
126283.0, 16922.0, 3371.0, 85.0 
135253.0, 17940.0, 3404.0, 78.0 
144609.0, 18712.0, 3440.0, 79.0 
154388.0, 19558.0, 3469.0, 70.0 
164619.0, 20462.0, 3490.0, 52.0 
175198.0, 21158.0, 3510.0, 46.0 
186291.0, 22186.0, 3529.0, 46.0 
197878.0, 23174.0, 3543.0, 40.0 
