2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 2.0, 2.0 
8.0, 8.0, 4.0, 4.0 
16.0, 16.0, 5.0, 5.0 
32.0, 32.0, 7.0, 7.0 
63.0, 62.0, 10.0, 10.0 
113.0, 100.0, 17.0, 15.0 
191.0, 156.0, 27.0, 23.0 
304.0, 226.0, 39.0, 28.0 
460.0, 312.0, 51.0, 37.0 
662.0, 404.0, 66.0, 38.0 
933.0, 542.0, 87.0, 46.0 
1270.0, 674.0, 107.0, 52.0 
1685.0, 830.0, 133.0, 62.0 
2178.0, 986.0, 160.0, 64.0 
2764.0, 1172.0, 193.0, 76.0 
3453.0, 1378.0, 220.0, 69.0 
4260.0, 1614.0, 244.0, 60.0 
5193.0, 1866.0, 263.0, 52.0 
6247.0, 2108.0, 280.0, 50.0 
7434.0, 2374.0, 298.0, 46.0 
8784.0, 2700.0, 316.0, 48.0 
10293.0, 3018.0, 328.0, 37.0 
11980.0, 3374.0, 339.0, 30.0 
13844.0, 3728.0, 351.0, 29.0 
15882.0, 4076.0, 362.0, 27.0 
18131.0, 4498.0, 372.0, 24.0 
20577.0, 4892.0, 378.0, 17.0 
23225.0, 5296.0, 383.0, 14.0 
26119.0, 5788.0, 389.0, 15.0 
29258.0, 6278.0, 394.0, 13.0 
32636.0, 6756.0, 398.0, 10.0 
36239.0, 7206.0, 401.0, 9.0 
40126.0, 7774.0, 405.0, 9.0 
44277.0, 8302.0, 406.0, 6.0 
48695.0, 8836.0, 408.0, 5.0 
53404.0, 9418.0, 409.0, 2.0 
58399.0, 9990.0, 409.0, 1.0 
63735.0, 10672.0, 409.0, 0.0 
69381.0, 11292.0, 409.0, 0.0 
75351.0, 11940.0, 409.0, 0.0 
81662.0, 12622.0, 409.0, 0.0 
88284.0, 13244.0, 409.0, 0.0 
95315.0, 14062.0, 409.0, 0.0 
102652.0, 14674.0, 409.0, 0.0 
110416.0, 15528.0, 409.0, 0.0 
118546.0, 16260.0, 409.0, 0.0 
127034.0, 16976.0, 409.0, 0.0 
135952.0, 17836.0, 409.0, 0.0 
