2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 2.0, 2.0 
8.0, 8.0, 4.0, 4.0 
16.0, 16.0, 5.0, 5.0 
32.0, 32.0, 7.0, 7.0 
61.0, 58.0, 10.0, 10.0 
109.0, 96.0, 17.0, 16.0 
182.0, 146.0, 27.0, 23.0 
288.0, 212.0, 44.0, 36.0 
435.0, 294.0, 56.0, 40.0 
627.0, 384.0, 71.0, 38.0 
873.0, 492.0, 89.0, 44.0 
1192.0, 638.0, 103.0, 46.0 
1587.0, 790.0, 127.0, 59.0 
2070.0, 966.0, 154.0, 65.0 
2649.0, 1158.0, 183.0, 68.0 
3318.0, 1338.0, 202.0, 59.0 
4100.0, 1564.0, 223.0, 54.0 
4999.0, 1798.0, 245.0, 55.0 
6031.0, 2064.0, 264.0, 51.0 
7209.0, 2356.0, 283.0, 49.0 
8530.0, 2642.0, 302.0, 50.0 
10037.0, 3014.0, 322.0, 50.0 
11671.0, 3268.0, 335.0, 34.0 
13483.0, 3624.0, 350.0, 35.0 
15464.0, 3962.0, 359.0, 25.0 
17626.0, 4324.0, 366.0, 20.0 
20042.0, 4832.0, 372.0, 17.0 
22656.0, 5228.0, 374.0, 8.0 
25514.0, 5716.0, 376.0, 6.0 
28545.0, 6062.0, 380.0, 8.0 
31844.0, 6598.0, 382.0, 7.0 
35360.0, 7032.0, 385.0, 6.0 
39161.0, 7602.0, 389.0, 8.0 
43231.0, 8140.0, 393.0, 9.0 
47558.0, 8654.0, 396.0, 9.0 
52207.0, 9298.0, 400.0, 9.0 
57168.0, 9922.0, 403.0, 9.0 
62419.0, 10502.0, 409.0, 13.0 
67997.0, 11156.0, 416.0, 14.0 
73880.0, 11766.0, 421.0, 11.0 
80121.0, 12482.0, 427.0, 13.0 
86741.0, 13240.0, 431.0, 11.0 
93712.0, 13942.0, 435.0, 11.0 
100994.0, 14564.0, 440.0, 12.0 
108689.0, 15390.0, 445.0, 11.0 
116720.0, 16062.0, 448.0, 9.0 
125165.0, 16890.0, 454.0, 12.0 
134009.0, 17688.0, 457.0, 9.0 
143321.0, 18624.0, 462.0, 11.0 
153039.0, 19436.0, 467.0, 10.0 
163200.0, 20322.0, 472.0, 10.0 
