2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 3.0, 3.0 
8.0, 8.0, 5.0, 5.0 
16.0, 16.0, 7.0, 7.0 
32.0, 32.0, 10.0, 10.0 
60.0, 56.0, 16.0, 16.0 
108.0, 96.0, 31.0, 30.0 
181.0, 146.0, 49.0, 42.0 
289.0, 216.0, 71.0, 53.0 
446.0, 314.0, 96.0, 66.0 
650.0, 408.0, 127.0, 75.0 
911.0, 522.0, 164.0, 85.0 
1239.0, 656.0, 199.0, 86.0 
1651.0, 824.0, 241.0, 101.0 
2146.0, 990.0, 286.0, 108.0 
2721.0, 1150.0, 330.0, 108.0 
3397.0, 1352.0, 364.0, 97.0 
4192.0, 1590.0, 402.0, 96.0 
5097.0, 1810.0, 439.0, 95.0 
6142.0, 2090.0, 473.0, 85.0 
7337.0, 2390.0, 499.0, 68.0 
8647.0, 2620.0, 530.0, 74.0 
10128.0, 2962.0, 553.0, 64.0 
11793.0, 3330.0, 577.0, 61.0 
13619.0, 3652.0, 602.0, 62.0 
15619.0, 4000.0, 618.0, 45.0 
17822.0, 4406.0, 641.0, 51.0 
20251.0, 4858.0, 655.0, 43.0 
22870.0, 5238.0, 674.0, 45.0 
25736.0, 5732.0, 690.0, 42.0 
28826.0, 6180.0, 702.0, 33.0 
32144.0, 6636.0, 716.0, 36.0 
35732.0, 7176.0, 729.0, 36.0 
39570.0, 7676.0, 740.0, 28.0 
43659.0, 8178.0, 749.0, 22.0 
48048.0, 8778.0, 756.0, 20.0 
52734.0, 9372.0, 762.0, 16.0 
57726.0, 9984.0, 767.0, 13.0 
63008.0, 10564.0, 770.0, 9.0 
68610.0, 11204.0, 775.0, 11.0 
74532.0, 11844.0, 777.0, 6.0 
80784.0, 12504.0, 779.0, 4.0 
87399.0, 13230.0, 781.0, 4.0 
94381.0, 13964.0, 783.0, 5.0 
101723.0, 14684.0, 783.0, 3.0 
109454.0, 15462.0, 783.0, 1.0 
117585.0, 16262.0, 784.0, 2.0 
126150.0, 17130.0, 785.0, 3.0 
135021.0, 17742.0, 786.0, 2.0 
144326.0, 18610.0, 787.0, 2.0 
154023.0, 19394.0, 789.0, 4.0 
164162.0, 20278.0, 792.0, 6.0 
174746.0, 21168.0, 793.0, 4.0 
185813.0, 22134.0, 793.0, 1.0 
