2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 3.0, 3.0 
8.0, 8.0, 5.0, 5.0 
16.0, 16.0, 7.0, 7.0 
32.0, 32.0, 10.0, 10.0 
61.0, 58.0, 16.0, 16.0 
110.0, 98.0, 29.0, 27.0 
185.0, 150.0, 49.0, 43.0 
294.0, 218.0, 78.0, 66.0 
444.0, 300.0, 109.0, 77.0 
638.0, 388.0, 140.0, 76.0 
892.0, 508.0, 178.0, 86.0 
1219.0, 654.0, 207.0, 81.0 
1622.0, 806.0, 236.0, 77.0 
2113.0, 982.0, 271.0, 87.0 
2695.0, 1164.0, 305.0, 87.0 
3381.0, 1372.0, 340.0, 96.0 
4175.0, 1588.0, 379.0, 93.0 
5080.0, 1810.0, 410.0, 82.0 
6116.0, 2072.0, 442.0, 87.0 
7305.0, 2378.0, 469.0, 70.0 
8642.0, 2674.0, 499.0, 76.0 
10155.0, 3026.0, 531.0, 83.0 
11801.0, 3292.0, 559.0, 72.0 
13644.0, 3686.0, 591.0, 79.0 
15673.0, 4058.0, 613.0, 63.0 
17869.0, 4392.0, 635.0, 51.0 
20279.0, 4820.0, 654.0, 47.0 
22905.0, 5252.0, 677.0, 54.0 
25740.0, 5670.0, 696.0, 48.0 
28787.0, 6094.0, 713.0, 42.0 
32087.0, 6600.0, 730.0, 43.0 
35639.0, 7104.0, 745.0, 37.0 
39453.0, 7628.0, 756.0, 28.0 
43526.0, 8146.0, 766.0, 27.0 
47927.0, 8802.0, 776.0, 26.0 
52582.0, 9310.0, 785.0, 23.0 
57596.0, 10028.0, 794.0, 21.0 
62846.0, 10500.0, 802.0, 22.0 
68421.0, 11150.0, 809.0, 16.0 
74324.0, 11806.0, 815.0, 15.0 
80605.0, 12562.0, 817.0, 6.0 
87231.0, 13252.0, 821.0, 9.0 
94173.0, 13884.0, 824.0, 8.0 
101489.0, 14632.0, 826.0, 4.0 
109234.0, 15490.0, 827.0, 3.0 
117350.0, 16232.0, 828.0, 3.0 
125849.0, 16998.0, 828.0, 1.0 
134747.0, 17796.0, 829.0, 2.0 
144002.0, 18510.0, 830.0, 2.0 
153679.0, 19354.0, 831.0, 2.0 
163823.0, 20288.0, 831.0, 1.0 
174451.0, 21256.0, 832.0, 2.0 
185464.0, 22026.0, 832.0, 0.0 
197027.0, 23126.0, 832.0, 0.0 
208975.0, 23896.0, 832.0, 0.0 
