2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 3.0, 3.0 
8.0, 8.0, 5.0, 5.0 
16.0, 16.0, 7.0, 7.0 
32.0, 32.0, 10.0, 10.0 
63.0, 62.0, 16.0, 16.0 
112.0, 98.0, 29.0, 27.0 
191.0, 158.0, 48.0, 42.0 
302.0, 222.0, 74.0, 58.0 
461.0, 318.0, 103.0, 72.0 
661.0, 400.0, 137.0, 79.0 
923.0, 524.0, 175.0, 88.0 
1257.0, 668.0, 216.0, 99.0 
1661.0, 808.0, 257.0, 99.0 
2147.0, 972.0, 304.0, 105.0 
2731.0, 1168.0, 345.0, 105.0 
3412.0, 1362.0, 383.0, 94.0 
4211.0, 1598.0, 421.0, 91.0 
5134.0, 1846.0, 459.0, 92.0 
6181.0, 2094.0, 498.0, 94.0 
7364.0, 2366.0, 529.0, 83.0 
8698.0, 2668.0, 556.0, 72.0 
10214.0, 3032.0, 582.0, 62.0 
11899.0, 3370.0, 601.0, 50.0 
13734.0, 3670.0, 619.0, 44.0 
15746.0, 4024.0, 637.0, 43.0 
17965.0, 4438.0, 653.0, 39.0 
20375.0, 4820.0, 662.0, 29.0 
22983.0, 5216.0, 674.0, 30.0 
25844.0, 5722.0, 685.0, 28.0 
28911.0, 6134.0, 693.0, 22.0 
32244.0, 6666.0, 701.0, 21.0 
35852.0, 7216.0, 707.0, 15.0 
39714.0, 7724.0, 713.0, 16.0 
43875.0, 8322.0, 718.0, 12.0 
48268.0, 8786.0, 723.0, 11.0 
52968.0, 9400.0, 726.0, 9.0 
57952.0, 9968.0, 726.0, 0.0 
63263.0, 10622.0, 726.0, 0.0 
68917.0, 11308.0, 726.0, 0.0 
74878.0, 11922.0, 726.0, 0.0 
81166.0, 12576.0, 726.0, 0.0 
87795.0, 13258.0, 726.0, 0.0 
94803.0, 14016.0, 726.0, 0.0 
102142.0, 14678.0, 726.0, 0.0 
109892.0, 15500.0, 726.0, 0.0 
118013.0, 16242.0, 726.0, 0.0 
126508.0, 16990.0, 726.0, 0.0 
135455.0, 17894.0, 726.0, 0.0 
144749.0, 18588.0, 726.0, 0.0 
154430.0, 19362.0, 726.0, 0.0 
164585.0, 20310.0, 726.0, 0.0 
175191.0, 21212.0, 726.0, 0.0 
186261.0, 22140.0, 726.0, 0.0 
197816.0, 23110.0, 726.0, 0.0 
209858.0, 24084.0, 726.0, 0.0 
