2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 2.0, 2.0 
8.0, 8.0, 4.0, 4.0 
16.0, 16.0, 5.0, 5.0 
31.0, 30.0, 7.0, 7.0 
59.0, 56.0, 9.0, 9.0 
107.0, 96.0, 15.0, 14.0 
180.0, 146.0, 23.0, 19.0 
289.0, 218.0, 34.0, 26.0 
439.0, 300.0, 43.0, 28.0 
641.0, 404.0, 53.0, 29.0 
898.0, 514.0, 65.0, 29.0 
1217.0, 638.0, 75.0, 28.0 
1615.0, 796.0, 90.0, 32.0 
2095.0, 960.0, 104.0, 31.0 
2657.0, 1124.0, 118.0, 32.0 
3327.0, 1340.0, 130.0, 30.0 
4125.0, 1596.0, 140.0, 26.0 
5033.0, 1816.0, 149.0, 26.0 
6071.0, 2076.0, 159.0, 26.0 
7238.0, 2334.0, 168.0, 23.0 
8546.0, 2616.0, 175.0, 18.0 
10008.0, 2924.0, 177.0, 9.0 
11660.0, 3304.0, 177.0, 4.0 
13478.0, 3636.0, 178.0, 2.0 
15456.0, 3956.0, 178.0, 1.0 
17627.0, 4342.0, 179.0, 2.0 
20019.0, 4784.0, 181.0, 4.0 
22615.0, 5192.0, 181.0, 2.0 
25449.0, 5668.0, 181.0, 1.0 
28520.0, 6142.0, 181.0, 0.0 
31796.0, 6552.0, 181.0, 0.0 
35353.0, 7114.0, 181.0, 0.0 
39140.0, 7574.0, 181.0, 0.0 
43222.0, 8164.0, 181.0, 0.0 
47599.0, 8754.0, 181.0, 0.0 
52215.0, 9232.0, 181.0, 0.0 
57132.0, 9834.0, 181.0, 0.0 
62379.0, 10494.0, 181.0, 0.0 
67919.0, 11080.0, 181.0, 0.0 
73813.0, 11788.0, 181.0, 0.0 
80030.0, 12434.0, 181.0, 0.0 
86600.0, 13140.0, 181.0, 0.0 
93561.0, 13922.0, 181.0, 0.0 
100840.0, 14558.0, 181.0, 0.0 
108491.0, 15302.0, 181.0, 0.0 
116503.0, 16024.0, 181.0, 0.0 
124954.0, 16902.0, 181.0, 0.0 
133815.0, 17722.0, 181.0, 0.0 
