culture_id,pd,ps,rng_seed,time,total_cells,active_cells,stem_cells,active_stem_cells
49,0.0,0.66,613045030126153,9,296,296,32,32
49,0.0,0.66,613045030126153,10,452,452,43,43
49,0.0,0.66,613045030126153,11,657,657,54,54
49,0.0,0.66,613045030126153,12,926,926,64,64
49,0.0,0.66,613045030126153,13,1268,1268,76,76
49,0.0,0.66,613045030126153,14,1690,1690,88,88
49,0.0,0.66,613045030126153,15,2197,2197,99,99
49,0.0,0.66,613045030126153,16,2794,2794,113,113
49,0.0,0.66,613045030126153,17,3504,3504,126,126
49,0.0,0.66,613045030126153,18,4329,4329,141,141
49,0.0,0.66,613045030126153,19,5279,5279,152,152
49,0.0,0.66,613045030126153,20,6371,6371,160,160
49,0.0,0.66,613045030126153,21,7613,7613,170,170
49,0.0,0.66,613045030126153,22,8997,8997,179,179
49,0.0,0.66,613045030126153,23,10559,10559,186,186
49,0.0,0.66,613045030126153,24,12296,12296,191,191
49,0.0,0.66,613045030126153,25,14206,14206,194,194
49,0.0,0.66,613045030126153,26,16315,16315,196,196
49,0.0,0.66,613045030126153,27,18610,18610,199,199
49,0.0,0.66,613045030126153,28,21152,21152,201,201
49,0.0,0.66,613045030126153,29,23920,23920,202,202
49,0.0,0.66,613045030126153,30,26917,26917,202,202
49,0.0,0.66,613045030126153,31,30153,30153,202,202
49,0.0,0.66,613045030126153,32,33659,33659,202,202
49,0.0,0.66,613045030126153,33,36933,36933,202,202
50,0.0,0.71,613045030126153,0,1,1,1,1
50,0.0,0.71,613045030126153,1,2,2,2,2
50,0.0,0.71,613045030126153,2,4,4,2,2
50,0.0,0.71,613045030126153,3,8,8,3,3
50,0.0,0.71,613045030126153,4,16,16,5,5
50,0.0,0.71,613045030126153,5,32,32,9,9
50,0.0,0.71,613045030126153,6,61,61,14,14
50,0.0,0.71,613045030126153,7,109,109,20,20
50,0.0,0.71,613045030126153,8,187,187,29,29
50,0.0,0.71,613045030126153,9,302,302,40,40
50,0.0,0.71,613045030126153,10,460,460,52,52
50,0.0,0.71,613045030126153,11,671,671,65,65
50,0.0,0.71,613045030126153,12,936,936,78,78
50,0.0,0.71,613045030126153,13,1274,1274,93,93
50,0.0,0.71,613045030126153,14,1702,1702,112,112
50,0.0,0.71,613045030126153,15,2208,2208,128,128
50,0.0,0.71,613045030126153,16,2813,2813,145,145
50,0.0,0.71,613045030126153,17,3533,3533,163,163
50,0.0,0.71,613045030126153,18,4370,4370,181,181
50,0.0,0.71,613045030126153,19,5327,5327,200,200
50,0.0,0.71,613045030126153,20,6420,6420,218,218
50,0.0,0.71,613045030126153,21,7646,7646,235,235
50,0.0,0.71,613045030126153,22,9036,9036,255,255
50,0.0,0.71,613045030126153,23,10581,10581,271,271
50,0.0,0.71,613045030126153,24,12291,12291,288,288
50,0.0,0.71,613045030126153,25,14190,14190,305,305
50,0.0,0.71,613045030126153,26,16317,16317,321,321
50,0.0,0.71,613045030126153,27,18634,18634,336,336
50,0.0,0.71,613045030126153,28,21146,21146,352,352
50,0.0,0.71,613045030126153,29,22614,22614,360,360
51,0.0,0.8,119245933957897,0,1,1,1,1
51,0.0,0.8,119245933957897,1,2,2,2,2
51,0.0,0.8,119245933957897,2,4,4,4,4
51,0.0,0.8,119245933957897,3,8,8,6,6
51,0.0,0.8,119245933957897,4,16,16,8,8
51,0.0,0.8,119245933957897,5,32,32,12,12
51,0.0,0.8,119245933957897,6,61,61,19,19
51,0.0,0.8,119245933957897,7,108,108,30,30
51,0.0,0.8,119245933957897,8,184,184,44,44
51,0.0,0.8,119245933957897,9,290,290,61,61
51,0.0,0.8,119245933957897,10,440,440,80,80
51,0.0,0.8,119245933957897,11,642,642,105,105
51,0.0,0.8,119245933957897,12,894,894,130,130
51,0.0,0.8,119245933957897,13,1215,1215,161,161
51,0.0,0.8,119245933957897,14,1621,1621,195,195
51,0.0,0.8,119245933957897,15,2110,2110,237,237
51,0.0,0.8,119245933957897,16,2689,2689,283,283
51,0.0,0.8,119245933957897,17,3384,3384,334,334
51,0.0,0.8,119245933957897,18,4175,4175,383,383
51,0.0,0.8,119245933957897,19,5094,5094,428,428
51,0.0,0.8,119245933957897,20,6162,6162,474,474
51,0.0,0.8,119245933957897,21,7384,7384,514,514
51,0.0,0.8,119245933957897,22,8770,8770,562,562
51,0.0,0.8,119245933957897,23,10304,10304,611,611
51,0.0,0.8,119245933957897,24,12014,12014,663,663
51,0.0,0.8,119245933957897,25,13902,13902,717,717
51,0.0,0.8,119245933957897,26,15968,15968,769,769
51,0.0,0.8,119245933957897,27,18251,18251,820,820
51,0.0,0.8,119245933957897,28,20751,20751,873,873
51,0.0,0.8,119245933957897,29,22771,22771,915,915
52,0.0,0.73,613045030126153,0,1,1,1,1
52,0.0,0.73,613045030126153,1,2,2,2,2
52,0.0,0.73,613045030126153,2,4,4,2,2
52,0.0,0.73,613045030126153,3,8,8,3,3
52,0.0,0.73,613045030126153,4,16,16,5,5
52,0.0,0.73,613045030126153,5,32,32,9,9
52,0.0,0.73,613045030126153,6,61,61,14,14
52,0.0,0.73,613045030126153,7,109,109,20,20
52,0.0,0.73,613045030126153,8,187,187,29,29
52,0.0,0.73,613045030126153,9,301,301,42,42
52,0.0,0.73,613045030126153,10,453,453,57,57
52,0.0,0.73,613045030126153,11,656,656,73,73
52,0.0,0.73,613045030126153,12,919,919,89,89
52,0.0,0.73,613045030126153,13,1259,1259,109,109
52,0.0,0.73,613045030126153,14,1675,1675,131,131
52,0.0,0.73,613045030126153,15,2179,2179,149,149
52,0.0,0.73,613045030126153,16,2783,2783,168,168
52,0.0,0.73,613045030126153,17,3482,3482,190,190
52,0.0,0.73,613045030126153,18,4292,4292,210,210
52,0.0,0.73,613045030126153,19,5222,5222,227,227
52,0.0,0.73,613045030126153,20,6296,6296,242,242
52,0.0,0.73,613045030126153,21,7518,7518,258,258
52,0.0,0.73,613045030126153,22,8891,8891,274,274
52,0.0,0.73,613045030126153,23,10443,10443,291,291
52,0.0,0.73,613045030126153,24,12173,12173,310,310
52,0.0,0.73,613045030126153,25,14090,14090,328,328
52,0.0,0.73,613045030126153,26,16194,16194,343,343
52,0.0,0.73,613045030126153,27,18505,18505,357,357
52,0.0,0.73,613045030126153,28,21027,21027,372,372
52,0.0,0.73,613045030126153,29,23772,23772,385,385
52,0.0,0.73,613045030126153,30,26729,26729,396,396
52,0.0,0.73,613045030126153,31,29926,29926,408,408
52,0.0,0.73,613045030126153,32,33394,33394,418,418
52,0.0,0.73,613045030126153,33,36207,36207,427,427
53,0.0,0.67,613045030126153,0,1,1,1,1
53,0.0,0.67,613045030126153,1,2,2,2,2
53,0.0,0.67,613045030126153,2,4,4,2,2
53,0.0,0.67,613045030126153,3,8,8,3,3
53,0.0,0.67,613045030126153,4,16,16,5,5
53,0.0,0.67,613045030126153,5,31,31,8,8
53,0.0,0.67,613045030126153,6,60,60,11,11
53,0.0,0.67,613045030126153,7,109,109,17,17
53,0.0,0.67,613045030126153,8,184,184,23,23
53,0.0,0.67,613045030126153,9,296,296,32,32
53,0.0,0.67,613045030126153,10,452,452,43,43
53,0.0,0.67,613045030126153,11,665,665,55,55
53,0.0,0.67,613045030126153,12,932,932,69,69
53,0.0,0.67,613045030126153,13,1272,1272,89,89
53,0.0,0.67,613045030126153,14,1693,1693,110,110
53,0.0,0.67,613045030126153,15,2194,2194,130,130
53,0.0,0.67,613045030126153,16,2793,2793,151,151
53,0.0,0.67,613045030126153,17,3491,3491,177,177
53,0.0,0.67,613045030126153,18,4318,4318,206,206
53,0.0,0.67,613045030126153,19,5267,5267,232,232
53,0.0,0.67,613045030126153,20,6346,6346,254,254
53,0.0,0.67,613045030126153,21,7577,7577,278,278
53,0.0,0.67,613045030126153,22,8957,8957,300,300
53,0.0,0.67,613045030126153,23,10516,10516,319,319
53,0.0,0.67,613045030126153,24,12259,12259,335,335
53,0.0,0.67,613045030126153,25,14169,14169,354,354
53,0.0,0.67,613045030126153,26,16285,16285,372,372
53,0.0,0.67,613045030126153,27,18592,18592,386,386
53,0.0,0.67,613045030126153,28,21127,21127,400,400
53,0.0,0.67,613045030126153,29,23399,23399,409,409
54,0.0,0.71,855503480499,0,1,1,1,1
54,0.0,0.71,855503480499,1,2,2,2,2
54,0.0,0.71,855503480499,2,4,4,4,4
54,0.0,0.71,855503480499,3,8,8,8,8
54,0.0,0.71,855503480499,4,16,16,15,15
54,0.0,0.71,855503480499,5,32,32,28,28
54,0.0,0.71,855503480499,6,63,63,50,50
54,0.0,0.71,855503480499,7,113,113,79,79
54,0.0,0.71,855503480499,8,190,190,118,118
54,0.0,0.71,855503480499,9,308,308,174,174
54,0.0,0.71,855503480499,10,465,465,240,240
54,0.0,0.71,855503480499,11,673,673,318,318
54,0.0,0.71,855503480499,12,947,947,397,397
54,0.0,0.71,855503480499,13,1294,1294,478,478
54,0.0,0.71,855503480499,14,1715,1715,569,569
54,0.0,0.71,855503480499,15,2214,2214,655,655
54,0.0,0.71,855503480499,16,2832,2832,751,751
54,0.0,0.71,855503480499,17,3555,3555,830,830
54,0.0,0.71,855503480499,18,4383,4383,910,910
54,0.0,0.71,855503480499,19,5332,5332,989,989
54,0.0,0.71,855503480499,20,6446,6446,1066,1066
54,0.0,0.71,855503480499,21,7695,7695,1138,1138
54,0.0,0.71,855503480499,22,9092,9092,1211,1211
54,0.0,0.71,855503480499,23,10654,10654,1279,1279
54,0.0,0.71,855503480499,24,12411,12411,1349,1349
54,0.0,0.71,855503480499,25,14367,14367,1420,1420
54,0.0,0.71,855503480499,26,16515,16515,1489,1489
54,0.0,0.71,855503480499,27,18844,18844,1553,1553
54,0.0,0.71,855503480499,28,21363,21363,1611,1611
54,0.0,0.71,855503480499,29,22606,22606,1635,1635
55,0.0,0.72,119245933957897,0,1,1,1,1
55,0.0,0.72,119245933957897,1,2,2,2,2
55,0.0,0.72,119245933957897,2,4,4,4,4
55,0.0,0.72,119245933957897,3,8,8,6,6
55,0.0,0.72,119245933957897,4,16,16,8,8
55,0.0,0.72,119245933957897,5,32,32,12,12
55,0.0,0.72,119245933957897,6,61,61,19,19
55,0.0,0.72,119245933957897,7,108,108,30,30
55,0.0,0.72,119245933957897,8,181,181,45,45
55,0.0,0.72,119245933957897,9,289,289,66,66
55,0.0,0.72,119245933957897,10,445,445,87,87
55,0.0,0.72,119245933957897,11,654,654,116,116
55,0.0,0.72,119245933957897,12,911,911,145,145
55,0.0,0.72,119245933957897,13,1238,1238,181,181
55,0.0,0.72,119245933957897,14,1646,1646,220,220
55,0.0,0.72,119245933957897,15,2156,2156,267,267
55,0.0,0.72,119245933957897,16,2761,2761,314,314
55,0.0,0.72,119245933957897,17,3460,3460,362,362
55,0.0,0.72,119245933957897,18,4278,4278,407,407
55,0.0,0.72,119245933957897,19,5233,5233,457,457
55,0.0,0.72,119245933957897,20,6321,6321,507,507
55,0.0,0.72,119245933957897,21,7569,7569,557,557
55,0.0,0.72,119245933957897,22,8951,8951,608,608
55,0.0,0.72,119245933957897,23,10519,10519,655,655
55,0.0,0.72,119245933957897,24,12244,12244,708,708
55,0.0,0.72,119245933957897,25,14145,14145,757,757
55,0.0,0.72,119245933957897,26,16258,16258,809,809
55,0.0,0.72,119245933957897,27,18571,18571,853,853
55,0.0,0.72,119245933957897,28,21101,21101,897,897
55,0.0,0.72,119245933957897,29,22703,22703,917,917
56,0.0,0.69,613045030126153,0,1,1,1,1
56,0.0,0.69,613045030126153,1,2,2,2,2
56,0.0,0.69,613045030126153,2,4,4,2,2
56,0.0,0.69,613045030126153,3,8,8,3,3
56,0.0,0.69,613045030126153,4,16,16,5,5
56,0.0,0.69,613045030126153,5,31,31,8,8
56,0.0,0.69,613045030126153,6,60,60,11,11
56,0.0,0.69,613045030126153,7,111,111,16,16
56,0.0,0.69,613045030126153,8,184,184,24,24
56,0.0,0.69,613045030126153,9,297,297,35,35
56,0.0,0.69,613045030126153,10,450,450,51,51
56,0.0,0.69,613045030126153,11,654,654,70,70
56,0.0,0.69,613045030126153,12,912,912,89,89
56,0.0,0.69,613045030126153,13,1246,1246,107,107
56,0.0,0.69,613045030126153,14,1668,1668,132,132
56,0.0,0.69,613045030126153,15,2181,2181,159,159
56,0.0,0.69,613045030126153,16,2781,2781,181,181
56,0.0,0.69,613045030126153,17,3480,3480,202,202
56,0.0,0.69,613045030126153,18,4300,4300,223,223
56,0.0,0.69,613045030126153,19,5262,5262,246,246
56,0.0,0.69,613045030126153,20,6337,6337,267,267
56,0.0,0.69,613045030126153,21,7565,7565,290,290
56,0.0,0.69,613045030126153,22,8958,8958,313,313
56,0.0,0.69,613045030126153,23,10510,10510,340,340
56,0.0,0.69,613045030126153,24,12225,12225,368,368
56,0.0,0.69,613045030126153,25,14126,14126,395,395
56,0.0,0.69,613045030126153,26,16242,16242,417,417
56,0.0,0.69,613045030126153,27,18537,18537,438,438
56,0.0,0.69,613045030126153,28,21069,21069,462,462
56,0.0,0.69,613045030126153,29,23846,23846,482,482
56,0.0,0.69,613045030126153,30,26809,26809,505,505
56,0.0,0.69,613045030126153,31,30018,30018,527,527
56,0.0,0.69,613045030126153,32,33489,33489,547,547
56,0.0,0.69,613045030126153,33,37256,37256,564,564
56,0.0,0.69,613045030126153,34,41282,41282,576,576
56,0.0,0.69,613045030126153,35,42497,42497,579,579
57,0.0,0.76,119245933957897,0,1,1,1,1
57,0.0,0.76,119245933957897,1,2,2,2,2
57,0.0,0.76,119245933957897,2,4,4,4,4
57,0.0,0.76,119245933957897,3,8,8,6,6
57,0.0,0.76,119245933957897,4,16,16,8,8
57,0.0,0.76,119245933957897,5,32,32,12,12
57,0.0,0.76,119245933957897,6,61,61,19,19
57,0.0,0.76,119245933957897,7,108,108,30,30
57,0.0,0.76,119245933957897,8,182,182,44,44
57,0.0,0.76,119245933957897,9,291,291,59,59
57,0.0,0.76,119245933957897,10,446,446,80,80
57,0.0,0.76,119245933957897,11,654,654,104,104
57,0.0,0.76,119245933957897,12,917,917,132,132
57,0.0,0.76,119245933957897,13,1253,1253,163,163
57,0.0,0.76,119245933957897,14,1665,1665,201,201
57,0.0,0.76,119245933957897,15,2163,2163,234,234
57,0.0,0.76,119245933957897,16,2772,2772,269,269
57,0.0,0.76,119245933957897,17,3488,3488,307,307
57,0.0,0.76,119245933957897,18,4318,4318,347,347
57,0.0,0.76,119245933957897,19,5276,5276,388,388
57,0.0,0.76,119245933957897,20,6381,6381,432,432
57,0.0,0.76,119245933957897,21,7616,7616,473,473
57,0.0,0.76,119245933957897,22,9008,9008,513,513
57,0.0,0.76,119245933957897,23,10577,10577,558,558
57,0.0,0.76,119245933957897,24,12310,12310,601,601
57,0.0,0.76,119245933957897,25,14239,14239,649,649
57,0.0,0.76,119245933957897,26,16340,16340,699,699
57,0.0,0.76,119245933957897,27,18650,18650,742,742
57,0.0,0.76,119245933957897,28,21190,21190,789,789
57,0.0,0.76,119245933957897,29,22279,22279,807,807
58,0.0,0.69,101260356876875,0,1,1,1,1
58,0.0,0.69,101260356876875,1,2,2,2,2
58,0.0,0.69,101260356876875,2,4,4,4,4
58,0.0,0.69,101260356876875,3,8,8,6,6
58,0.0,0.69,101260356876875,4,16,16,10,10
58,0.0,0.69,101260356876875,5,32,32,17,17
58,0.0,0.69,101260356876875,6,62,62,29,29
58,0.0,0.69,101260356876875,7,115,115,46,46
58,0.0,0.69,101260356876875,8,195,195,71,71
58,0.0,0.69,101260356876875,9,311,311,98,98
58,0.0,0.69,101260356876875,10,474,474,131,131
58,0.0,0.69,101260356876875,11,689,689,167,167
58,0.0,0.69,101260356876875,12,976,976,205,205
58,0.0,0.69,101260356876875,13,1325,1325,243,243
58,0.0,0.69,101260356876875,14,1760,1760,290,290
58,0.0,0.69,101260356876875,15,2272,2272,336,336
58,0.0,0.69,101260356876875,16,2893,2893,386,386
58,0.0,0.69,101260356876875,17,3608,3608,435,435
58,0.0,0.69,101260356876875,18,4469,4469,487,487
58,0.0,0.69,101260356876875,19,5458,5458,534,534
58,0.0,0.69,101260356876875,20,6581,6581,586,586
58,0.0,0.69,101260356876875,21,7847,7847,636,636
58,0.0,0.69,101260356876875,22,9274,9274,680,680
58,0.0,0.69,101260356876875,23,10859,10859,727,727
58,0.0,0.69,101260356876875,24,12619,12619,774,774
58,0.0,0.69,101260356876875,25,14584,14584,825,825
58,0.0,0.69,101260356876875,26,16707,16707,872,872
58,0.0,0.69,101260356876875,27,19045,19045,913,913
58,0.0,0.69,101260356876875,28,21631,21631,959,959
58,0.0,0.69,101260356876875,29,24427,24427,996,996
58,0.0,0.69,101260356876875,30,27459,27459,1031,1031
58,0.0,0.69,101260356876875,31,30737,30737,1068,1068
58,0.0,0.69,101260356876875,32,34265,34265,1095,1095
58,0.0,0.69,101260356876875,33,38057,38057,1127,1127
58,0.0,0.69,101260356876875,34,42111,42111,1153,1153
59,0.0,0.55,119245933957897,0,1,1,1,1
59,0.0,0.55,119245933957897,1,2,2,2,2
59,0.0,0.55,119245933957897,2,4,4,4,4
59,0.0,0.55,119245933957897,3,8,8,7,7
59,0.0,0.55,119245933957897,4,16,16,12,12
59,0.0,0.55,119245933957897,5,31,31,17,17
59,0.0,0.55,119245933957897,6,59,59,24,24
59,0.0,0.55,119245933957897,7,107,107,36,36
59,0.0,0.55,119245933957897,8,186,186,55,55
59,0.0,0.55,119245933957897,9,303,303,76,76
59,0.0,0.55,119245933957897,10,457,457,93,93
59,0.0,0.55,119245933957897,11,665,665,116,116
59,0.0,0.55,119245933957897,12,929,929,139,139
59,0.0,0.55,119245933957897,13,1261,1261,163,163
59,0.0,0.55,119245933957897,14,1674,1674,188,188
59,0.0,0.55,119245933957897,15,2183,2183,212,212
59,0.0,0.55,119245933957897,16,2781,2781,240,240
59,0.0,0.55,119245933957897,17,3493,3493,261,261
59,0.0,0.55,119245933957897,18,4314,4314,281,281
59,0.0,0.55,119245933957897,19,5270,5270,297,297
59,0.0,0.55,119245933957897,20,6354,6354,309,309
59,0.0,0.55,119245933957897,21,7564,7564,319,319
59,0.0,0.55,119245933957897,22,8949,8949,326,326
59,0.0,0.55,119245933957897,23,10506,10506,334,334
59,0.0,0.55,119245933957897,24,12227,12227,338,338
59,0.0,0.55,119245933957897,25,14149,14149,343,343
59,0.0,0.55,119245933957897,26,16274,16274,347,347
59,0.0,0.55,119245933957897,27,18595,18595,348,348
59,0.0,0.55,119245933957897,28,21136,21136,351,351
59,0.0,0.55,119245933957897,29,21939,21939,351,351
60,0.0,0.7,760743102120548,0,1,1,1,1
60,0.0,0.7,760743102120548,1,2,2,2,2
60,0.0,0.7,760743102120548,2,4,4,3,3
60,0.0,0.7,760743102120548,3,8,8,5,5
60,0.0,0.7,760743102120548,4,16,16,8,8
60,0.0,0.7,760743102120548,5,32,32,14,14
60,0.0,0.7,760743102120548,6,60,60,23,23
60,0.0,0.7,760743102120548,7,111,111,34,34
60,0.0,0.7,760743102120548,8,186,186,45,45
60,0.0,0.7,760743102120548,9,293,293,60,60
60,0.0,0.7,760743102120548,10,444,444,78,78
60,0.0,0.7,760743102120548,11,647,647,98,98
60,0.0,0.7,760743102120548,12,912,912,120,120
60,0.0,0.7,760743102120548,13,1247,1247,144,144
60,0.0,0.7,760743102120548,14,1649,1649,172,172
60,0.0,0.7,760743102120548,15,2140,2140,198,198
60,0.0,0.7,760743102120548,16,2734,2734,224,224
60,0.0,0.7,760743102120548,17,3438,3438,250,250
60,0.0,0.7,760743102120548,18,4252,4252,275,275
60,0.0,0.7,760743102120548,19,5183,5183,298,298
60,0.0,0.7,760743102120548,20,6263,6263,314,314
60,0.0,0.7,760743102120548,21,7491,7491,333,333
60,0.0,0.7,760743102120548,22,8851,8851,357,357
60,0.0,0.7,760743102120548,23,10375,10375,381,381
60,0.0,0.7,760743102120548,24,12095,12095,404,404
60,0.0,0.7,760743102120548,25,14009,14009,430,430
60,0.0,0.7,760743102120548,26,16083,16083,458,458
60,0.0,0.7,760743102120548,27,18366,18366,485,485
60,0.0,0.7,760743102120548,28,20883,20883,504,504
60,0.0,0.7,760743102120548,29,23627,23627,522,522
60,0.0,0.7,760743102120548,30,26598,26598,536,536
60,0.0,0.7,760743102120548,31,29819,29819,550,550
60,0.0,0.7,760743102120548,32,33279,33279,561,561
60,0.0,0.7,760743102120548,33,37012,37012,570,570
60,0.0,0.7,760743102120548,34,40967,40967,574,574
60,0.0,0.7,760743102120548,35,42829,42829,576,576
61,0.0,0.65,142234372833395,0,1,1,1,1
61,0.0,0.65,142234372833395,1,2,2,2,2
61,0.0,0.65,142234372833395,2,4,4,4,4
61,0.0,0.65,142234372833395,3,8,8,8,8
61,0.0,0.65,142234372833395,4,16,16,13,13
61,0.0,0.65,142234372833395,5,32,32,23,23
61,0.0,0.65,142234372833395,6,60,60,37,37
61,0.0,0.65,142234372833395,7,107,107,59,59
61,0.0,0.65,142234372833395,8,185,185,86,86
61,0.0,0.65,142234372833395,9,297,297,122,122
61,0.0,0.65,142234372833395,10,451,451,158,158
61,0.0,0.65,142234372833395,11,657,657,204,204
61,0.0,0.65,142234372833395,12,926,926,253,253
61,0.0,0.65,142234372833395,13,1264,1264,301,301
61,0.0,0.65,142234372833395,14,1680,1680,356,356
61,0.0,0.65,142234372833395,15,2190,2190,408,408
61,0.0,0.65,142234372833395,16,2783,2783,455,455
61,0.0,0.65,142234372833395,17,3485,3485,500,500
61,0.0,0.65,142234372833395,18,4320,4320,540,540
61,0.0,0.65,142234372833395,19,5265,5265,582,582
61,0.0,0.65,142234372833395,20,6351,6351,623,623
61,0.0,0.65,142234372833395,21,7586,7586,658,658
61,0.0,0.65,142234372833395,22,8957,8957,688,688
61,0.0,0.65,142234372833395,23,10518,10518,713,713
61,0.0,0.65,142234372833395,24,12226,12226,736,736
61,0.0,0.65,142234372833395,25,14127,14127,756,756
61,0.0,0.65,142234372833395,26,16220,16220,776,776
61,0.0,0.65,142234372833395,27,18527,18527,792,792
61,0.0,0.65,142234372833395,28,21054,21054,805,805
61,0.0,0.65,142234372833395,29,23813,23813,818,818
61,0.0,0.65,142234372833395,30,26808,26808,832,832
61,0.0,0.65,142234372833395,31,30061,30061,841,841
61,0.0,0.65,142234372833395,32,33525,33525,853,853
61,0.0,0.65,142234372833395,33,36996,36996,863,863
62,0.0,0.71,142234372833395,0,1,1,1,1
62,0.0,0.71,142234372833395,1,2,2,2,2
62,0.0,0.71,142234372833395,2,4,4,4,4
62,0.0,0.71,142234372833395,3,8,8,8,8
62,0.0,0.71,142234372833395,4,16,16,14,14
62,0.0,0.71,142234372833395,5,32,32,24,24
62,0.0,0.71,142234372833395,6,62,62,41,41
62,0.0,0.71,142234372833395,7,112,112,63,63
62,0.0,0.71,142234372833395,8,192,192,91,91
62,0.0,0.71,142234372833395,9,302,302,127,127
62,0.0,0.71,142234372833395,10,470,470,171,171
62,0.0,0.71,142234372833395,11,679,679,219,219
62,0.0,0.71,142234372833395,12,948,948,270,270
62,0.0,0.71,142234372833395,13,1298,1298,324,324
62,0.0,0.71,142234372833395,14,1716,1716,379,379
62,0.0,0.71,142234372833395,15,2221,2221,433,433
62,0.0,0.71,142234372833395,16,2827,2827,490,490
62,0.0,0.71,142234372833395,17,3546,3546,547,547
62,0.0,0.71,142234372833395,18,4375,4375,597,597
62,0.0,0.71,142234372833395,19,5345,5345,649,649
62,0.0,0.71,142234372833395,20,6439,6439,702,702
62,0.0,0.71,142234372833395,21,7689,7689,759,759
62,0.0,0.71,142234372833395,22,9107,9107,811,811
62,0.0,0.71,142234372833395,23,10677,10677,854,854
62,0.0,0.71,142234372833395,24,12422,12422,893,893
62,0.0,0.71,142234372833395,25,14347,14347,932,932
62,0.0,0.71,142234372833395,26,16492,16492,978,978
62,0.0,0.71,142234372833395,27,18831,18831,1023,1023
62,0.0,0.71,142234372833395,28,21382,21382,1063,1063
62,0.0,0.71,142234372833395,29,22608,22608,1083,1083
63,0.0,0.75,855503480499,0,1,1,1,1
63,0.0,0.75,855503480499,1,2,2,2,2
63,0.0,0.75,855503480499,2,4,4,4,4
63,0.0,0.75,855503480499,3,8,8,8,8
63,0.0,0.75,855503480499,4,16,16,15,15
63,0.0,0.75,855503480499,5,32,32,29,29
63,0.0,0.75,855503480499,6,61,61,51,51
63,0.0,0.75,855503480499,7,110,110,87,87
63,0.0,0.75,855503480499,8,186,186,139,139
63,0.0,0.75,855503480499,9,300,300,206,206
63,0.0,0.75,855503480499,10,454,454,283,283
63,0.0,0.75,855503480499,11,661,661,378,378
63,0.0,0.75,855503480499,12,928,928,480,480
63,0.0,0.75,855503480499,13,1271,1271,598,598
63,0.0,0.75,855503480499,14,1680,1680,720,720
63,0.0,0.75,855503480499,15,2191,2191,839,839
63,0.0,0.75,855503480499,16,2791,2791,967,967
63,0.0,0.75,855503480499,17,3498,3498,1095,1095
63,0.0,0.75,855503480499,18,4320,4320,1223,1223
63,0.0,0.75,855503480499,19,5278,5278,1361,1361
63,0.0,0.75,855503480499,20,6376,6376,1499,1499
63,0.0,0.75,855503480499,21,7615,7615,1633,1633
63,0.0,0.75,855503480499,22,9003,9003,1764,1764
