111
 Lattice="1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0"Properties=species:S:1:pos:R:3:Color:r:1
active_diff -3.646785595734871 -4.919165589540236 -0.8045624132111671 3
active_diff -3.740708944107756 -2.8809181256865113 0.07836211013818728 3
active_diff -2.3819737710868463 -1.0812386323172167 2.8240149372400762 3
active_diff -0.6053234262535531 4.461211250462768 -5.851475597380174 3
active_diff -6.192154891615878 -1.9148565878367307 -5.785132763650697 3
active_diff 2.1593187757732 5.211371493192431 1.1194031840241336 3
active_diff -1.9638776355752838 -4.733829359844174 2.3197127204620824 3
active_diff -2.6988774430478073 2.5083063635085656 -1.3017633588829889 3
active_diff -0.4288019400306292 -4.098518361245915 -0.7070492278563938 3
active_diff -3.3434414632179514 -0.9240557733900251 -6.914335721355476 3
active_diff -5.683411216185262 -2.492663276596113 -7.631025312835039 3
active_diff -2.3661725934481295 -6.25246003521086 -1.5676851160041056 3
active_diff 2.5352157731086686 -2.3744529871988025 -1.3453669307601346 3
active_diff 1.0799353688377966 3.7224300146963225 3.0720857329057454 3
active_diff 2.747722251609287 2.948944173110962 1.1536839790294124 3
active_diff 2.133007183115317 -0.6475432257647715 3.3323345716461716 3
active_diff -4.018954239229145 1.0629002369772291 -0.6593723653011714 3
active_diff -6.3951625742729235 -2.2098441357472676 -2.8053589387638715 3
active_diff 3.5009453829848702 -1.1343639474537364 1.4321197612975345 3
active_diff -6.336755554353843 1.904503186741866 -3.4730456847351094 3
active_diff 2.484293097971885 3.6108500182511833 -2.269887368914768 3
active_diff 0.3889763690152089 -4.225437458211694 -3.213680884141245 3
active_diff 0.8956226458998836 3.7028494089702635 -4.752170389547761 3
active_diff 0.8238629190116837 5.691533408788909 -3.7166845327627445 3
active_diff -4.303716883615618 0.42094960163440864 2.5873467629800926 3
active_diff -0.12885789317834645 -5.727271157448489 0.4141991378593266 3
active_diff 3.190568311508158 6.202205491221977 2.5175349315340814 3
active_diff 1.1121946869812347 -2.128183611269542 2.1678357731000033 3
active_diff -1.4607777637954056 1.7446224351714863 -6.634933943584122 3
active_diff -4.215555128650355 -2.356266694120697 -2.3397430230890826 3
active_diff -4.267134664295901 2.2386117405466477 -2.516279061225782 3
active_diff -3.664011013922159 -5.238844731757679 -3.4570580140335183 3
active_diff -2.4930565603317034 4.247621157118972 -0.33614344765188997 3
active_diff -1.5287071232229539 -4.788444688199261 4.2710311955162386 3
active_diff 0.16976186843411056 2.232098756655207 5.171748194756203 3
active_diff -1.2215649401705553 -2.3871769124901627 4.550343226605874 3
active_diff -3.9194623509373905 -1.9107428014865868 3.797694402033183 3
active_diff -5.716399065569835 -3.1916116229573 0.0674949711032448 3
active_diff 1.6969256162262827 -3.130072854877938 -5.8903438006927455 3
quiesc_diff 0 0 0 4
quiesc_diff -1.0804688856603921 -1.0621263665322485 1.3055552721492851 4
quiesc_diff -0.655478868180847 1.7876297373751158 -3.115509003436393 4
quiesc_diff 0.9405008750445427 1.7637606095926317 -0.06787205676769859 4
quiesc_diff -1.1370314118981157 -2.9976696935607166 0.8050827855716751 4
quiesc_diff -2.0387308105645614 -2.6374051663275293 -0.9433873070698944 4
quiesc_diff -0.7846135348395007 1.9839282953249153 -1.0555493638724633 4
